Available,116.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,114.66666666666667,114.66666666666667,114.66666666666667,115.66666666666667,114.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,112.66666666666667,113.66666666666667,113.66666666666667,114.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,110.66666666666667,110.66666666666667,111.66666666666667,111.66666666666667,112.66666666666667,113.66666666666667,113.66666666666667,113.66666666666667,110.66666666666667,112.66666666666667,113.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,114.33333333333333,115.33333333333333,111.66666666666667,114.66666666666667,113.66666666666667,107.66666666666667,107.33333333333333,112.33333333333333,114.33333333333333,110.33333333333333,108.66666666666667,101.66666666666667,89.66666666666667,82.66666666666667,85.66666666666667,90.66666666666667,88.33333333333333,81.33333333333333,84.33333333333333,95.33333333333333,87.66666666666667,77.66666666666667,85.33333333333333,95.33333333333333,96.33333333333333,98.66666666666667,88.0,88.0,94.0,102.0,99.0,90.0,92.0,101.0,82.33333333333333,80.33333333333333,76.33333333333333,74.33333333333333,73.66666666666667,73.66666666666667,73.66666666666667,72.66666666666667,62.333333333333336,63.333333333333336,70.33333333333333,79.33333333333333,79.33333333333333,73.33333333333333,70.33333333333333,73.33333333333333,72.33333333333333,76.33333333333333,73.33333333333333,66.33333333333333,69.33333333333333,79.33333333333333,79.33333333333333,69.0,63.0,72.33333333333333,67.33333333333333,57.333333333333336,66.33333333333333,73.33333333333333,71.33333333333333,68.33333333333333,70.33333333333333,66.66666666666667,65.66666666666667,67.0,71.0,73.0,73.0,71.0,78.0,76.66666666666667,78.66666666666667,84.66666666666667,84.66666666666667,80.66666666666667,82.66666666666667,89.66666666666667,101.66666666666667,101.66666666666667,103.66666666666667,103.66666666666667,98.66666666666667,93.66666666666667,96.66666666666667,104.33333333333333,108.0,97.0,108.66666666666667,117.66666666666667,102.0,98.33333333333333,110.33333333333333,111.0,94.33333333333333,93.66666666666667,83.66666666666667,76.66666666666667,79.0,74.0,70.66666666666667,79.0,111.0,84.33333333333333,70.66666666666667,78.66666666666667,76.66666666666667,62.666666666666664,111.66666666666667,111.66666666666667,112.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,114.66666666666667,114.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,114.66666666666667,114.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,114.66666666666667,113.66666666666667,114.33333333333333,115.33333333333333,116.66666666666667,118.66666666666667,116.66666666666667,112.66666666666667,112.33333333333333,114.33333333333333,110.33333333333333,103.33333333333333,95.66666666666667,87.66666666666667,77.66666666666667,77.66666666666667,88.66666666666667,97.66666666666667,91.33333333333333,79.33333333333333,73.33333333333333,96.33333333333333,101.66666666666667,90.66666666666667,85.33333333333333,82.33333333333333,81.33333333333333,86.66666666666667,103.0,104.0,105.0,104.0,95.0,84.0,80.0,81.33333333333333,83.33333333333333,79.33333333333333,76.33333333333333,74.66666666666667,76.66666666666667,76.66666666666667,74.66666666666667,71.66666666666667,64.33333333333333,64.33333333333333,68.33333333333333,72.33333333333333,71.33333333333333,66.33333333333333,67.33333333333333,73.33333333333333,75.33333333333333,79.33333333333333,76.33333333333333,70.33333333333333,73.33333333333333,79.33333333333333,76.33333333333333,65.0,66.0,63.333333333333336,54.333333333333336,53.333333333333336,65.33333333333333,66.33333333333333,63.666666666666664,70.33333333333333,69.33333333333333,68.66666666666667,69.33333333333333,73.0,77.0,76.0,73.0,70.0,77.0,74.66666666666667,74.66666666666667,78.66666666666667,77.66666666666667,75.66666666666667,78.66666666666667,85.66666666666667,93.66666666666667,91.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,97.66666666666667,106.33333333333333,119.33333333333333,112.0,115.0,121.0,118.0,114.0,112.33333333333333,105.66666666666667,97.33333333333333,97.33333333333333,84.66666666666667,75.66666666666667,76.0,72.0,69.0,77.66666666666667,105.0,91.33333333333333,78.33333333333333,74.66666666666667,78.66666666666667,82.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,118.66666666666667,119.66666666666667,111.66666666666667,111.66666666666667,112.66666666666667,112.66666666666667,114.66666666666667,115.66666666666667,117.66666666666667,118.66666666666667,113.66666666666667,114.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,119.66666666666667,118.66666666666667,118.66666666666667,117.66666666666667,116.66666666666667,115.66666666666667,115.66666666666667,114.66666666666667,116.66666666666667,118.66666666666667,118.66666666666667,117.66666666666667,114.66666666666667,113.66666666666667,114.33333333333333,115.33333333333333,114.66666666666667,115.66666666666667,114.66666666666667,114.66666666666667,116.33333333333333,114.33333333333333,105.33333333333333,94.33333333333333,91.0,83.0,75.66666666666667,81.66666666666667,97.66666666666667,105.66666666666667,93.33333333333333,76.33333333333333,85.33333333333333,100.33333333333333,97.66666666666667,81.66666666666667,75.66666666666667,74.66666666666667,76.66666666666667,84.66666666666667,93.0,99.0,102.0,98.0,93.0,90.0,87.33333333333333,85.33333333333333,87.33333333333333,80.66666666666667,74.66666666666667,72.66666666666667,72.66666666666667,71.33333333333333,66.33333333333333,61.333333333333336,56.333333333333336,60.333333333333336,67.33333333333333,71.33333333333333,68.33333333333333,64.33333333333333,66.33333333333333,72.33333333333333,75.33333333333333,78.33333333333333,77.33333333333333,74.33333333333333,76.33333333333333,81.33333333333333,77.33333333333333,67.0,74.0,72.33333333333333,69.33333333333333,69.33333333333333,67.33333333333333,56.333333333333336,61.666666666666664,86.66666666666667,81.66666666666667,80.66666666666667,80.33333333333333,80.0,82.0,81.0,79.0,77.0,81.0,78.33333333333333,76.33333333333333,76.33333333333333,75.33333333333333,75.33333333333333,80.33333333333333,86.33333333333333,92.33333333333333,88.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,82.33333333333333,84.33333333333333,89.0,99.33333333333333,111.33333333333333,113.33333333333333,112.0,115.0,109.33333333333333,98.66666666666667,95.66666666666667,97.33333333333333,98.33333333333333,86.66666666666667,78.66666666666667,81.66666666666667,79.66666666666667,77.66666666666667,84.66666666666667,107.0,107.0,91.0,72.33333333333333,78.33333333333333,100.33333333333333,115.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,118.66666666666667,119.66666666666667,119.66666666666667,120.66666666666667,113.66666666666667,113.66666666666667,113.66666666666667,113.66666666666667,114.66666666666667,116.66666666666667,117.66666666666667,118.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,116.66666666666667,115.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,116.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,115.66666666666667,114.66666666666667,115.33333333333333,116.33333333333333,110.66666666666667,109.66666666666667,110.66666666666667,114.66666666666667,117.33333333333333,113.33333333333333,100.33333333333333,87.33333333333333,84.0,81.0,81.66666666666667,91.66666666666667,107.66666666666667,115.66666666666667,104.33333333333333,88.33333333333333,103.33333333333333,104.33333333333333,89.66666666666667,79.66666666666667,85.66666666666667,88.66666666666667,81.66666666666667,80.66666666666667,73.0,85.0,92.0,90.0,92.0,98.33333333333333,100.33333333333333,94.66666666666667,99.66666666666667,90.66666666666667,78.66666666666667,71.33333333333333,69.33333333333333,65.33333333333333,58.333333333333336,52.333333333333336,50.333333333333336,59.333333333333336,70.33333333333333,76.33333333333333,73.33333333333333,69.33333333333333,69.33333333333333,72.33333333333333,74.33333333333333,75.33333333333333,73.33333333333333,72.33333333333333,76.33333333333333,83.33333333333333,82.33333333333333,76.0,74.0,74.0,69.33333333333333,68.33333333333333,72.0,66.33333333333333,68.66666666666667,83.66666666666667,89.66666666666667,86.33333333333333,81.33333333333333,78.0,77.33333333333333,79.33333333333333,81.0,83.0,84.0,81.33333333333333,78.33333333333333,75.33333333333333,73.33333333333333,75.33333333333333,80.33333333333333,86.33333333333333,87.33333333333333,83.33333333333333,84.33333333333333,88.33333333333333,89.33333333333333,84.33333333333333,79.33333333333333,79.66666666666667,70.0,101.33333333333333,108.33333333333333,100.0,103.0,95.33333333333333,83.33333333333333,88.33333333333333,93.33333333333333,99.33333333333333,91.33333333333333,81.66666666666667,84.66666666666667,83.66666666666667,78.66666666666667,82.66666666666667,113.0,116.0,101.0,76.0,74.0,94.33333333333333,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,116.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,118.66666666666667,118.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,118.66666666666667,117.66666666666667,117.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,118.66666666666667,115.66666666666667,116.66666666666667,118.66666666666667,119.66666666666667,118.66666666666667,118.66666666666667,120.33333333333333,122.33333333333333,118.66666666666667,114.66666666666667,114.66666666666667,119.66666666666667,122.33333333333333,115.33333333333333,101.33333333333333,90.33333333333333,80.33333333333333,87.33333333333333,97.33333333333333,108.33333333333333,118.66666666666667,125.66666666666667,121.66666666666667,113.66666666666667,111.33333333333333,115.33333333333333,110.33333333333333,108.33333333333333,115.0,108.0,89.0,79.66666666666667,77.33333333333333,87.33333333333333,91.33333333333333,86.33333333333333,86.33333333333333,90.66666666666667,88.66666666666667,81.66666666666667,105.66666666666667,95.33333333333333,83.33333333333333,74.33333333333333,69.33333333333333,65.0,59.0,55.0,61.333333333333336,68.33333333333333,75.33333333333333,75.33333333333333,73.33333333333333,73.33333333333333,75.33333333333333,77.33333333333333,76.33333333333333,73.33333333333333,68.33333333333333,67.33333333333333,72.33333333333333,79.33333333333333,82.33333333333333,80.0,66.33333333333333,67.0,55.333333333333336,52.333333333333336,71.0,79.0,68.33333333333333,59.333333333333336,73.33333333333333,73.33333333333333,73.33333333333333,73.0,72.33333333333333,74.33333333333333,76.0,78.0,79.0,78.33333333333333,75.33333333333333,71.33333333333333,69.33333333333333,71.33333333333333,76.33333333333333,80.33333333333333,74.33333333333333,72.33333333333333,75.33333333333333,83.33333333333333,90.33333333333333,93.33333333333333,96.33333333333333,99.66666666666667,83.33333333333333,108.66666666666667,110.66666666666667,102.33333333333333,108.33333333333333,100.0,82.0,79.66666666666667,86.66666666666667,96.66666666666667,93.33333333333333,86.33333333333333,90.66666666666667,88.66666666666667,81.66666666666667,81.0,113.0,117.33333333333333,111.33333333333333,95.33333333333333,83.33333333333333,83.0,122.66666666666667,122.66666666666667,121.66666666666667,121.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,118.66666666666667,117.66666666666667,116.66666666666667,116.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,119.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,119.66666666666667,118.66666666666667,118.66666666666667,117.66666666666667,117.66666666666667,118.66666666666667,118.66666666666667,119.66666666666667,120.66666666666667,121.66666666666667,121.66666666666667,116.66666666666667,118.66666666666667,121.66666666666667,122.66666666666667,122.66666666666667,122.66666666666667,125.33333333333333,127.33333333333333,129.66666666666666,124.66666666666667,122.66666666666667,126.66666666666667,126.33333333333333,117.33333333333333,107.33333333333333,100.33333333333333,105.33333333333333,115.33333333333333,125.33333333333333,128.33333333333334,127.66666666666667,129.66666666666666,128.66666666666666,125.66666666666667,125.33333333333333,133.33333333333334,128.33333333333334,120.33333333333333,117.0,106.0,97.0,100.0,88.66666666666667,91.33333333333333,91.33333333333333,87.33333333333333,82.66666666666667,80.66666666666667,74.66666666666667,68.66666666666667,88.33333333333333,83.33333333333333,77.33333333333333,71.33333333333333,67.0,64.0,61.0,59.0,80.33333333333333,80.33333333333333,76.33333333333333,70.33333333333333,69.33333333333333,74.33333333333333,80.33333333333333,82.33333333333333,78.33333333333333,72.33333333333333,65.33333333333333,62.333333333333336,66.33333333333333,72.33333333333333,76.33333333333333,77.0,69.33333333333333,89.0,87.33333333333333,69.33333333333333,64.0,63.0,59.333333333333336,59.333333333333336,57.333333333333336,63.0,71.0,77.0,78.33333333333333,77.33333333333333,76.0,75.0,77.33333333333333,79.33333333333333,79.33333333333333,74.33333333333333,72.33333333333333,75.33333333333333,78.33333333333333,78.33333333333333,77.33333333333333,73.33333333333333,72.33333333333333,77.33333333333333,83.33333333333333,91.33333333333333,102.33333333333333,112.0,115.33333333333333,115.0,107.0,106.33333333333333,115.33333333333333,109.0,85.0,69.66666666666667,78.66666666666667,92.66666666666667,95.33333333333333,94.33333333333333,106.33333333333333,112.33333333333333,108.33333333333333,109.0,115.33333333333333,120.33333333333333,125.66666666666667,121.33333333333333,109.66666666666667,96.33333333333333,119.66666666666667,119.66666666666667,119.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,117.66666666666667,118.66666666666667,118.66666666666667,119.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,119.66666666666667,118.66666666666667,117.66666666666667,118.66666666666667,118.66666666666667,118.66666666666667,118.66666666666667,118.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,117.66666666666667,119.66666666666667,120.66666666666667,121.66666666666667,120.66666666666667,121.66666666666667,123.33333333333333,124.33333333333333,127.66666666666667,121.66666666666667,119.66666666666667,122.66666666666667,122.33333333333333,116.33333333333333,112.33333333333333,113.33333333333333,122.66666666666667,130.66666666666666,135.33333333333334,131.33333333333334,125.33333333333333,123.33333333333333,122.66666666666667,120.66666666666667,131.66666666666666,129.66666666666666,113.33333333333333,100.33333333333333,99.33333333333333,96.33333333333333,97.33333333333333,108.0,88.66666666666667,86.33333333333333,86.33333333333333,88.33333333333333,86.33333333333333,79.33333333333333,73.66666666666667,72.66666666666667,67.66666666666667,70.66666666666667,74.33333333333333,73.33333333333333,70.33333333333333,66.33333333333333,63.0,62.0,80.0,80.0,75.0,70.0,73.0,81.0,84.0,81.0,73.0,66.0,60.0,60.0,64.0,69.0,72.0,73.0,84.33333333333333,104.0,107.33333333333333,88.33333333333333,68.33333333333333,54.333333333333336,59.0,77.0,65.0,70.0,76.0,78.33333333333333,77.33333333333333,76.33333333333333,76.0,77.0,75.0,81.0,83.0,80.0,78.0,81.0,81.0,78.0,82.0,79.0,78.0,79.0,78.0,79.0,87.0,96.33333333333333,112.66666666666667,98.33333333333333,97.33333333333333,104.66666666666667,103.66666666666667,98.33333333333333,88.0,73.66666666666667,86.33333333333333,101.33333333333333,103.66666666666667,101.66666666666667,115.33333333333333,127.0,127.0,128.0,119.33333333333333,122.33333333333333,124.33333333333333,122.33333333333333,120.33333333333333,121.33333333333333,108.66666666666667,108.66666666666667,109.66666666666667,110.66666666666667,111.66666666666667,112.66666666666667,113.66666666666667,113.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,118.66666666666667,120.66666666666667,121.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,118.66666666666667,117.66666666666667,116.66666666666667,118.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,115.66666666666667,115.66666666666667,114.66666666666667,114.66666666666667,115.66666666666667,117.66666666666667,118.66666666666667,117.66666666666667,116.66666666666667,116.66666666666667,117.33333333333333,119.33333333333333,114.66666666666667,109.66666666666667,108.66666666666667,113.66666666666667,114.33333333333333,112.33333333333333,114.33333333333333,120.33333333333333,108.66666666666667,115.66666666666667,118.33333333333333,114.33333333333333,112.33333333333333,114.33333333333333,117.33333333333333,116.66666666666667,116.66666666666667,105.66666666666667,86.33333333333333,84.33333333333333,97.33333333333333,97.33333333333333,87.33333333333333,85.33333333333333,89.0,82.33333333333333,82.33333333333333,90.33333333333333,89.33333333333333,79.33333333333333,74.66666666666667,76.66666666666667,61.666666666666664,70.66666666666667,80.33333333333333,84.33333333333333,80.33333333333333,73.33333333333333,69.0,68.0,67.0,71.0,73.0,75.0,83.0,89.0,86.0,76.0,64.0,59.0,56.0,59.0,65.0,69.0,72.0,72.33333333333333,92.33333333333333,82.0,70.33333333333333,74.33333333333333,84.33333333333333,77.33333333333333,69.33333333333333,78.33333333333333,80.0,78.33333333333333,75.33333333333333,69.33333333333333,65.33333333333333,66.33333333333333,71.0,76.33333333333333,69.0,77.0,81.0,79.0,77.0,80.0,79.0,74.0,73.0,76.0,83.0,86.0,82.0,75.0,75.0,80.33333333333333,85.66666666666667,76.66666666666667,91.66666666666667,101.66666666666667,85.66666666666667,80.33333333333333,91.0,92.0,105.33333333333333,117.33333333333333,113.0,102.33333333333333,110.0,118.0,116.0,116.66666666666667,117.33333333333333,117.0,107.33333333333333,99.33333333333333,109.33333333333333,132.33333333333334,113.66666666666667,113.66666666666667,114.66666666666667,114.66666666666667,114.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,118.66666666666667,119.66666666666667,119.66666666666667,117.66666666666667,121.66666666666667,122.66666666666667,117.66666666666667,111.66666666666667,112.66666666666667,117.66666666666667,121.66666666666667,115.66666666666667,114.66666666666667,114.66666666666667,113.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,111.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,115.33333333333333,114.33333333333333,119.66666666666667,116.66666666666667,113.66666666666667,113.66666666666667,116.33333333333333,118.33333333333333,116.33333333333333,114.33333333333333,116.33333333333333,117.33333333333333,117.33333333333333,118.33333333333333,118.33333333333333,118.66666666666667,118.66666666666667,119.66666666666667,120.0,98.0,86.0,98.0,112.0,107.0,92.0,81.33333333333333,83.0,89.0,87.0,81.0,85.33333333333333,93.33333333333333,82.33333333333333,60.333333333333336,52.666666666666664,60.666666666666664,58.666666666666664,79.66666666666667,67.66666666666667,74.66666666666667,64.66666666666667,73.33333333333333,70.33333333333333,75.33333333333333,82.33333333333333,88.33333333333333,94.33333333333333,96.33333333333333,88.33333333333333,78.33333333333333,69.33333333333333,59.333333333333336,66.33333333333333,67.33333333333333,51.333333333333336,56.333333333333336,71.33333333333333,66.33333333333333,76.33333333333333,62.333333333333336,58.333333333333336,72.33333333333333,84.0,81.0,72.0,68.0,85.33333333333333,78.0,75.0,79.0,79.33333333333333,75.33333333333333,74.33333333333333,77.33333333333333,81.0,78.0,76.0,80.0,85.0,85.0,78.0,72.0,79.0,76.0,70.0,65.0,70.0,79.0,77.0,68.33333333333333,64.33333333333333,82.66666666666667,99.33333333333333,91.33333333333333,79.0,87.33333333333333,96.0,88.0,94.33333333333333,103.33333333333333,118.0,118.33333333333333,106.0,108.0,116.66666666666667,114.66666666666667,105.33333333333333,118.0,114.33333333333333,82.33333333333333,57.333333333333336,66.33333333333333,112.66666666666667,113.66666666666667,113.66666666666667,114.66666666666667,114.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,118.66666666666667,118.66666666666667,118.66666666666667,109.66666666666667,115.66666666666667,120.66666666666667,120.66666666666667,117.66666666666667,114.66666666666667,112.66666666666667,111.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,114.66666666666667,114.66666666666667,114.66666666666667,114.66666666666667,114.66666666666667,116.66666666666667,116.66666666666667,117.66666666666667,118.66666666666667,118.66666666666667,117.66666666666667,116.33333333333333,116.33333333333333,119.66666666666667,119.66666666666667,118.66666666666667,117.66666666666667,117.33333333333333,117.33333333333333,117.33333333333333,116.33333333333333,120.33333333333333,119.33333333333333,118.33333333333333,117.33333333333333,116.33333333333333,115.33333333333333,114.66666666666667,113.66666666666667,116.66666666666667,99.0,92.0,105.0,116.0,109.0,94.0,85.0,73.33333333333333,82.0,83.33333333333333,75.0,78.0,90.33333333333333,91.33333333333333,82.33333333333333,64.33333333333333,76.66666666666667,75.66666666666667,83.66666666666667,62.666666666666664,65.66666666666667,56.666666666666664,64.33333333333333,71.0,78.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,91.33333333333333,89.33333333333333,85.33333333333333,95.33333333333333,62.333333333333336,56.333333333333336,72.33333333333333,79.33333333333333,90.33333333333333,92.33333333333333,75.33333333333333,67.33333333333333,65.33333333333333,70.33333333333333,86.0,102.0,109.0,108.0,106.33333333333333,94.0,87.0,82.0,82.0,79.33333333333333,73.33333333333333,69.33333333333333,70.33333333333333,74.0,76.0,78.0,81.0,82.0,80.0,77.0,74.0,82.0,78.0,71.0,69.0,76.0,82.0,76.0,64.33333333333333,83.66666666666667,82.33333333333333,78.66666666666667,77.66666666666667,83.0,88.0,87.0,87.66666666666667,91.33333333333333,100.66666666666667,111.33333333333333,105.33333333333333,98.0,111.0,123.66666666666667,117.66666666666667,114.33333333333333,115.33333333333333,94.33333333333333,65.33333333333333,60.333333333333336,73.33333333333333,111.66666666666667,111.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,112.66666666666667,115.66666666666667,119.66666666666667,121.66666666666667,121.66666666666667,117.66666666666667,113.66666666666667,111.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,118.66666666666667,118.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,118.33333333333333,118.33333333333333,116.66666666666667,117.66666666666667,118.66666666666667,118.66666666666667,116.33333333333333,114.33333333333333,114.33333333333333,115.33333333333333,119.33333333333333,119.66666666666667,118.66666666666667,117.66666666666667,115.33333333333333,114.33333333333333,113.33333333333333,112.66666666666667,115.66666666666667,105.66666666666667,104.0,114.0,119.0,109.0,95.0,88.0,75.66666666666667,89.33333333333333,94.66666666666667,85.33333333333333,81.33333333333333,90.0,95.0,93.0,92.0,109.33333333333333,108.33333333333333,99.33333333333333,72.33333333333333,71.66666666666667,68.33333333333333,71.66666666666667,71.33333333333333,79.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,101.33333333333333,64.33333333333333,60.333333333333336,85.33333333333333,102.33333333333333,113.33333333333333,106.33333333333333,80.33333333333333,68.33333333333333,71.33333333333333,74.0,76.0,82.0,86.33333333333333,85.33333333333333,80.66666666666667,87.33333333333333,82.33333333333333,78.33333333333333,78.33333333333333,78.0,74.0,71.33333333333333,72.33333333333333,73.0,77.0,81.0,81.0,79.0,76.0,76.0,77.0,85.0,81.0,75.0,74.0,80.0,84.0,77.0,66.0,81.33333333333333,78.0,65.33333333333333,68.33333333333333,88.0,85.33333333333333,80.66666666666667,96.33333333333333,86.66666666666667,94.33333333333333,105.33333333333333,105.0,104.0,121.0,131.33333333333334,121.33333333333333,119.33333333333333,121.33333333333333,88.66666666666667,58.333333333333336,68.66666666666667,80.33333333333333,110.66666666666667,111.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,116.66666666666667,119.66666666666667,115.66666666666667,113.66666666666667,115.66666666666667,117.66666666666667,116.66666666666667,115.66666666666667,117.66666666666667,114.66666666666667,114.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,119.66666666666667,119.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,119.33333333333333,119.33333333333333,113.66666666666667,113.66666666666667,113.66666666666667,114.66666666666667,115.33333333333333,115.33333333333333,113.33333333333333,111.33333333333333,115.66666666666667,115.66666666666667,116.66666666666667,116.66666666666667,116.33333333333333,117.33333333333333,117.33333333333333,117.33333333333333,119.66666666666667,114.66666666666667,114.0,119.0,118.0,109.0,98.0,94.0,85.0,100.66666666666667,111.33333333333333,105.66666666666667,100.66666666666667,102.33333333333333,103.33333333333333,99.33333333333333,99.33333333333333,114.0,110.0,88.33333333333333,67.0,67.33333333333333,69.0,66.33333333333333,70.33333333333333,77.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,89.33333333333333,91.33333333333333,90.33333333333333,83.33333333333333,74.33333333333333,86.33333333333333,100.33333333333333,101.33333333333333,110.33333333333333,107.33333333333333,79.33333333333333,63.333333333333336,68.33333333333333,69.0,68.0,77.33333333333333,90.66666666666667,94.66666666666667,88.66666666666667,83.66666666666667,80.66666666666667,78.33333333333333,77.33333333333333,78.0,77.0,75.33333333333333,74.33333333333333,79.0,79.0,79.0,78.0,77.0,76.0,76.0,77.0,83.0,80.0,77.0,76.0,78.0,79.0,77.0,74.0,80.0,95.0,84.33333333333333,77.33333333333333,90.66666666666667,82.66666666666667,76.3