76.33333333333333,80.66666666666667,74.33333333333333,78.33333333333333,84.33333333333333,79.33333333333333,75.33333333333333,76.33333333333333,75.33333333333333,67.33333333333333,72.33333333333333,81.33333333333333,92.33333333333333,103.33333333333333,110.33333333333333,113.33333333333333,113.33333333333333,116.66666666666667,119.66666666666667,122.33333333333333,119.33333333333333,113.33333333333333,108.33333333333333,107.33333333333333,106.66666666666667,98.66666666666667,87.33333333333333,78.0,75.66666666666667,75.66666666666667,72.0,71.33333333333333,75.0,70.0,85.66666666666667,83.66666666666667,88.33333333333333,82.33333333333333,69.33333333333333,73.0,60.666666666666664,62.666666666666664,63.333333333333336,67.0,69.0,63.0,54.0,50.0,51.0,66.33333333333333,67.66666666666667,70.66666666666667,73.66666666666667,71.66666666666667,64.66666666666667,53.666666666666664,45.666666666666664,58.666666666666664,71.66666666666667,78.66666666666667,72.66666666666667,68.66666666666667,69.66666666666667,64.66666666666667,56.666666666666664,46.333333333333336,56.666666666666664,64.66666666666667,62.666666666666664,62.666666666666664,69.66666666666667,78.66666666666667,82.66666666666667,92.66666666666667,92.66666666666667,75.66666666666667,66.66666666666667,73.66666666666667,65.66666666666667,56.666666666666664,66.66666666666667,64.66666666666667,66.66666666666667,62.666666666666664,57.666666666666664,59.666666666666664,66.66666666666667,68.66666666666667,64.66666666666667,66.66666666666667,69.66666666666667,69.66666666666667,65.66666666666667,66.66666666666667,71.66666666666667,72.66666666666667,69.66666666666667,74.33333333333333,67.33333333333333,62.0,68.0,87.0,105.0,111.66666666666667,113.66666666666667,114.66666666666667,113.66666666666667,112.66666666666667,111.66666666666667,112.66666666666667,114.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,111.66666666666667,112.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,116.66666666666667,118.66666666666667,119.0,118.0,116.0,116.0,116.66666666666667,117.33333333333333,116.33333333333333,114.66666666666667,113.66666666666667,115.33333333333333,117.33333333333333,116.66666666666667,114.66666666666667,113.66666666666667,112.66666666666667,113.0,113.0,110.0,107.0,108.0,112.0,115.33333333333333,99.33333333333333,88.66666666666667,79.66666666666667,78.66666666666667,78.66666666666667,75.33333333333333,73.33333333333333,72.66666666666667,74.66666666666667,68.66666666666667,66.66666666666667,66.66666666666667,64.66666666666667,63.666666666666664,65.66666666666667,68.66666666666667,70.66666666666667,69.66666666666667,74.66666666666667,86.66666666666667,101.66666666666667,109.66666666666667,106.66666666666667,100.66666666666667,82.33333333333333,91.33333333333333,103.66666666666667,112.66666666666667,115.66666666666667,116.66666666666667,115.66666666666667,116.66666666666667,90.66666666666667,82.33333333333333,73.0,66.66666666666667,63.666666666666664,62.0,64.33333333333333,70.0,64.0,89.0,90.0,88.0,78.66666666666667,71.33333333333333,74.33333333333333,58.0,63.666666666666664,62.333333333333336,64.33333333333333,68.33333333333333,66.33333333333333,58.333333333333336,50.0,47.333333333333336,55.666666666666664,55.666666666666664,58.666666666666664,61.666666666666664,64.66666666666667,65.66666666666667,64.66666666666667,62.666666666666664,66.66666666666667,73.66666666666667,74.66666666666667,69.66666666666667,67.66666666666667,70.66666666666667,66.66666666666667,59.666666666666664,57.333333333333336,59.666666666666664,57.666666666666664,52.666666666666664,52.666666666666664,58.666666666666664,64.66666666666667,66.66666666666667,84.66666666666667,73.66666666666667,60.666666666666664,65.66666666666667,76.66666666666667,66.66666666666667,57.666666666666664,66.66666666666667,62.333333333333336,64.33333333333333,61.333333333333336,55.333333333333336,59.333333333333336,69.33333333333333,71.33333333333333,64.33333333333333,60.333333333333336,65.33333333333333,68.33333333333333,68.33333333333333,68.33333333333333,70.33333333333333,68.33333333333333,64.66666666666667,68.33333333333333,66.33333333333333,65.0,71.0,90.0,108.0,111.66666666666667,112.66666666666667,113.66666666666667,112.66666666666667,111.66666666666667,111.66666666666667,113.66666666666667,115.66666666666667,112.66666666666667,112.66666666666667,111.66666666666667,111.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,118.66666666666667,118.0,117.0,115.0,113.66666666666667,115.66666666666667,116.33333333333333,113.66666666666667,112.66666666666667,112.33333333333333,112.66666666666667,114.66666666666667,113.66666666666667,111.66666666666667,109.33333333333333,110.66666666666667,107.66666666666667,106.33333333333333,103.66666666666667,102.66666666666667,102.66666666666667,101.66666666666667,100.66666666666667,89.66666666666667,80.66666666666667,73.66666666666667,75.66666666666667,78.33333333333333,75.33333333333333,71.33333333333333,69.33333333333333,74.66666666666667,74.66666666666667,67.66666666666667,64.66666666666667,69.66666666666667,71.66666666666667,74.66666666666667,82.66666666666667,76.66666666666667,72.66666666666667,70.66666666666667,77.66666666666667,86.66666666666667,90.66666666666667,85.66666666666667,79.66666666666667,80.33333333333333,81.33333333333333,89.0,104.33333333333333,116.33333333333333,114.66666666666667,96.66666666666667,80.33333333333333,75.33333333333333,72.0,66.33333333333333,60.666666666666664,57.666666666666664,59.0,64.0,70.0,68.0,101.0,102.0,89.0,74.66666666666667,71.66666666666667,78.33333333333333,61.333333333333336,63.666666666666664,61.333333333333336,62.666666666666664,65.33333333333333,63.333333333333336,55.333333333333336,50.0,50.333333333333336,49.666666666666664,48.666666666666664,48.666666666666664,50.666666666666664,54.666666666666664,59.666666666666664,64.66666666666667,67.66666666666667,67.66666666666667,70.66666666666667,70.66666666666667,67.66666666666667,68.66666666666667,71.66666666666667,69.66666666666667,63.666666666666664,65.66666666666667,62.666666666666664,58.666666666666664,55.666666666666664,56.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,61.666666666666664,65.66666666666667,67.66666666666667,65.66666666666667,59.666666666666664,62.666666666666664,72.66666666666667,63.333333333333336,62.333333333333336,64.33333333333333,67.33333333333333,67.33333333333333,63.333333333333336,60.333333333333336,58.333333333333336,56.333333333333336,61.333333333333336,66.33333333333333,70.33333333333333,70.33333333333333,68.33333333333333,63.333333333333336,58.333333333333336,58.333333333333336,71.33333333333333,83.0,86.0,88.0,95.0,110.66666666666667,111.66666666666667,112.66666666666667,111.66666666666667,110.66666666666667,111.66666666666667,113.66666666666667,115.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,112.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,116.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,113.0,112.66666666666667,114.66666666666667,116.33333333333333,112.66666666666667,111.66666666666667,111.33333333333333,112.66666666666667,112.66666666666667,111.33333333333333,108.33333333333333,104.66666666666667,107.66666666666667,101.33333333333333,98.0,97.33333333333333,99.33333333333333,96.33333333333333,89.0,81.0,90.0,82.33333333333333,77.33333333333333,79.33333333333333,80.33333333333333,76.33333333333333,71.33333333333333,69.33333333333333,63.666666666666664,69.66666666666667,61.666666666666664,56.666666666666664,66.66666666666667,68.66666666666667,67.66666666666667,77.66666666666667,76.66666666666667,72.66666666666667,69.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,66.66666666666667,63.333333333333336,77.66666666666667,75.66666666666667,80.33333333333333,94.33333333333333,107.0,105.33333333333333,88.33333333333333,71.33333333333333,71.33333333333333,71.0,68.33333333333333,63.666666666666664,61.666666666666664,64.0,67.0,70.0,63.0,103.0,111.33333333333333,97.0,78.0,73.0,81.33333333333333,64.33333333333333,67.66666666666667,66.33333333333333,66.66666666666667,65.33333333333333,60.666666666666664,53.666666666666664,54.666666666666664,60.666666666666664,57.666666666666664,55.333333333333336,50.333333333333336,46.333333333333336,45.333333333333336,47.333333333333336,52.333333333333336,55.333333333333336,64.33333333333333,66.33333333333333,66.33333333333333,65.33333333333333,67.33333333333333,68.33333333333333,65.33333333333333,60.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,62.666666666666664,67.66666666666667,67.66666666666667,61.666666666666664,57.666666666666664,56.666666666666664,72.66666666666667,82.66666666666667,73.66666666666667,62.666666666666664,67.66666666666667,73.66666666666667,68.66666666666667,89.33333333333333,69.33333333333333,64.33333333333333,79.33333333333333,87.33333333333333,75.33333333333333,64.33333333333333,64.33333333333333,61.333333333333336,61.333333333333336,62.333333333333336,65.33333333333333,67.33333333333333,68.33333333333333,69.33333333333333,70.33333333333333,93.33333333333333,104.33333333333333,112.0,107.0,100.0,99.0,110.66666666666667,111.66666666666667,111.66666666666667,110.66666666666667,109.66666666666667,110.66666666666667,113.66666666666667,116.66666666666667,114.66666666666667,113.66666666666667,113.66666666666667,113.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,115.66666666666667,117.66666666666667,117.66666666666667,117.66666666666667,114.66666666666667,112.0,111.66666666666667,113.66666666666667,115.33333333333333,111.66666666666667,111.33333333333333,110.66666666666667,111.66666666666667,112.33333333333333,110.33333333333333,106.33333333333333,102.33333333333333,103.0,96.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,89.0,78.0,69.33333333333333,85.33333333333333,80.0,76.0,77.33333333333333,74.33333333333333,68.33333333333333,65.33333333333333,65.66666666666667,61.666666666666664,76.66666666666667,67.66666666666667,60.666666666666664,73.66666666666667,71.66666666666667,61.666666666666664,70.66666666666667,73.66666666666667,73.66666666666667,71.66666666666667,68.66666666666667,64.66666666666667,62.666666666666664,61.666666666666664,62.333333333333336,63.666666666666664,66.66666666666667,73.66666666666667,80.66666666666667,87.33333333333333,90.0,90.0,89.33333333333333,73.0,73.0,69.33333333333333,64.33333333333333,61.666666666666664,64.66666666666667,64.66666666666667,62.333333333333336,49.0,95.0,112.33333333333333,104.33333333333333,84.0,74.0,81.66666666666667,68.33333333333333,66.66666666666667,64.33333333333333,63.666666666666664,61.333333333333336,55.666666666666664,50.666666666666664,54.666666666666664,61.666666666666664,56.666666666666664,55.333333333333336,52.333333333333336,47.333333333333336,45.333333333333336,46.333333333333336,50.333333333333336,54.333333333333336,60.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,60.666666666666664,68.0,65.66666666666667,69.66666666666667,78.66666666666667,82.66666666666667,76.66666666666667,66.66666666666667,59.666666666666664,67.66666666666667,76.66666666666667,83.66666666666667,74.66666666666667,69.66666666666667,85.66666666666667,86.66666666666667,62.666666666666664,105.33333333333333,73.33333333333333,56.333333333333336,72.33333333333333,89.33333333333333,85.33333333333333,73.33333333333333,68.33333333333333,70.33333333333333,63.333333333333336,58.333333333333336,59.333333333333336,63.333333333333336,69.33333333333333,79.33333333333333,89.33333333333333,112.33333333333333,108.33333333333333,101.0,95.0,99.0,105.0,110.66666666666667,110.66666666666667,110.66666666666667,109.66666666666667,109.66666666666667,110.66666666666667,114.66666666666667,117.66666666666667,114.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,111.66666666666667,112.66666666666667,112.66666666666667,113.66666666666667,117.66666666666667,117.66666666666667,116.66666666666667,113.66666666666667,111.0,110.66666666666667,112.66666666666667,114.33333333333333,112.66666666666667,111.33333333333333,111.66666666666667,112.66666666666667,112.33333333333333,110.33333333333333,105.0,99.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,90.66666666666667,84.66666666666667,78.66666666666667,73.33333333333333,71.0,78.0,75.33333333333333,74.0,72.0,66.33333333333333,59.333333333333336,58.666666666666664,61.666666666666664,74.66666666666667,96.66666666666667,90.66666666666667,83.66666666666667,98.66666666666667,90.66666666666667,72.66666666666667,78.66666666666667,76.66666666666667,78.66666666666667,79.66666666666667,79.66666666666667,76.66666666666667,73.66666666666667,69.66666666666667,68.33333333333333,74.66666666666667,75.0,77.0,80.66666666666667,82.66666666666667,82.33333333333333,79.0,75.0,79.0,77.0,69.0,60.333333333333336,59.666666666666664,64.66666666666667,63.666666666666664,59.0,51.333333333333336,94.0,110.33333333333333,103.33333333333333,81.0,69.0,82.66666666666667,79.33333333333333,65.66666666666667,61.333333333333336,58.666666666666664,58.333333333333336,56.666666666666664,52.666666666666664,52.666666666666664,55.666666666666664,52.666666666666664,54.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,54.333333333333336,58.333333333333336,62.333333333333336,55.333333333333336,57.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,62.333333333333336,69.33333333333333,75.66666666666667,96.0,92.33333333333333,93.33333333333333,99.33333333333333,99.33333333333333,89.33333333333333,79.33333333333333,74.33333333333333,84.33333333333333,80.33333333333333,84.33333333333333,82.33333333333333,76.33333333333333,87.33333333333333,86.33333333333333,60.333333333333336,74.33333333333333,68.33333333333333,61.333333333333336,58.333333333333336,61.333333333333336,64.33333333333333,62.333333333333336,57.333333333333336,69.33333333333333,63.333333333333336,61.333333333333336,64.33333333333333,67.33333333333333,69.33333333333333,75.33333333333333,83.33333333333333,75.33333333333333,70.33333333333333,64.0,62.0,71.0,80.0,110.66666666666667,110.66666666666667,110.66666666666667,109.66666666666667,108.66666666666667,110.66666666666667,114.66666666666667,117.66666666666667,113.66666666666667,113.66666666666667,112.66666666666667,110.66666666666667,110.66666666666667,110.66666666666667,110.66666666666667,110.66666666666667,118.0,117.66666666666667,116.66666666666667,113.66666666666667,110.0,110.0,112.66666666666667,114.33333333333333,112.66666666666667,112.33333333333333,111.66666666666667,112.66666666666667,112.33333333333333,108.66666666666667,104.33333333333333,99.33333333333333,90.66666666666667,93.33333333333333,96.0,89.0,78.66666666666667,71.66666666666667,73.33333333333333,78.0,77.33333333333333,76.33333333333333,76.0,73.33333333333333,65.33333333333333,57.333333333333336,58.333333333333336,64.66666666666667,59.666666666666664,86.66666666666667,82.66666666666667,77.66666666666667,93.66666666666667,83.66666666666667,60.666666666666664,65.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,90.66666666666667,90.66666666666667,85.66666666666667,77.66666666666667,71.33333333333333,69.0,64.33333333333333,69.0,85.0,104.66666666666667,108.66666666666667,94.66666666666667,79.66666666666667,87.66666666666667,82.33333333333333,71.66666666666667,61.333333333333336,63.0,71.0,72.0,65.66666666666667,66.0,101.0,108.0,97.0,72.0,62.333333333333336,84.0,92.66666666666667,71.0,63.666666666666664,58.666666666666664,62.666666666666664,65.66666666666667,62.333333333333336,57.333333333333336,55.333333333333336,60.333333333333336,62.666666666666664,63.666666666666664,61.666666666666664,57.666666666666664,56.666666666666664,58.666666666666664,60.666666666666664,52.666666666666664,54.666666666666664,57.666666666666664,59.666666666666664,61.666666666666664,68.33333333333333,82.66666666666667,95.66666666666667,108.33333333333333,102.33333333333333,102.33333333333333,108.33333333333333,108.33333333333333,101.33333333333333,96.33333333333333,96.33333333333333,106.33333333333333,94.33333333333333,100.33333333333333,98.33333333333333,78.33333333333333,73.0,73.33333333333333,58.0,55.333333333333336,87.33333333333333,102.33333333333333,79.33333333333333,56.333333333333336,57.333333333333336,67.33333333333333,68.33333333333333,62.333333333333336,61.333333333333336,66.33333333333333,74.33333333333333,74.33333333333333,67.33333333333333,62.333333333333336,63.666666666666664,58.333333333333336,65.33333333333333,71.0,69.0,67.0,69.0,108.33333333333333,108.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,111.33333333333333,112.33333333333333,112.33333333333333,112.33333333333333,111.33333333333333,109.33333333333333,108.33333333333333,109.33333333333333,112.33333333333333,116.33333333333333,119.66666666666667,117.0,115.33333333333333,114.0,114.0,115.0,116.0,114.0,113.0,110.33333333333333,109.66666666666667,110.0,112.33333333333333,113.66666666666667,110.33333333333333,103.33333333333333,95.33333333333333,89.0,101.0,107.33333333333333,97.66666666666667,77.66666666666667,67.33333333333333,73.33333333333333,82.0,81.0,77.0,74.0,71.0,65.0,59.0,58.0,62.333333333333336,69.33333333333333,81.0,70.0,54.0,61.0,69.0,60.0,49.0,53.0,62.0,84.0,102.0,92.0,69.0,65.0,77.33333333333333,66.0,68.33333333333333,94.33333333333333,118.33333333333333,129.33333333333334,149.33333333333334,153.33333333333334,129.66666666666666,128.66666666666666,103.0,88.66666666666667,75.0,73.0,64.66666666666667,54.666666666666664,79.0,118.66666666666667,102.0,83.66666666666667,107.66666666666667,101.0,87.33333333333333,107.66666666666667,86.0,62.0,77.33333333333333,75.33333333333333,61.666666666666664,50.666666666666664,42.0,44.0,57.333333333333336,69.66666666666667,75.0,80.0,98.0,108.0,78.0,54.0,68.0,61.333333333333336,55.333333333333336,58.333333333333336,67.33333333333333,67.33333333333333,65.66666666666667,82.33333333333333,106.33333333333333,111.0,101.0,98.0,103.0,100.0,94.0,99.0,114.0,114.33333333333333,106.33333333333333,91.33333333333333,77.33333333333333,67.33333333333333,65.66666666666667,71.33333333333333,76.0,100.33333333333333,98.33333333333333,87.33333333333333,71.33333333333333,62.333333333333336,62.333333333333336,59.666666666666664,54.666666666666664,62.666666666666664,54.666666666666664,58.333333333333336,70.33333333333333,70.33333333333333,63.333333333333336,71.33333333333333,88.33333333333333,95.33333333333333,77.33333333333333,63.333333333333336,64.33333333333333,70.0,69.0,108.33333333333333,108.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,111.33333333333333,112.33333333333333,112.33333333333333,111.33333333333333,110.33333333333333,109.33333333333333,109.33333333333333,110.33333333333333,113.33333333333333,115.33333333333333,117.33333333333333,116.33333333333333,113.33333333333333,112.0,112.0,113.0,114.0,113.66666666666667,111.0,114.33333333333333,112.33333333333333,108.0,106.33333333333333,106.66666666666667,108.0,108.33333333333333,107.33333333333333,111.33333333333333,111.0,107.0,95.66666666666667,83.33333333333333,75.66666666666667,75.0,75.0,80.66666666666667,74.66666666666667,69.66666666666667,66.66666666666667,62.666666666666664,59.0,64.0,71.33333333333333,64.33333333333333,80.0,90.0,94.0,86.0,62.0,49.0,59.0,58.0,71.0,90.0,99.0,87.0,70.0,70.0,82.33333333333333,102.0,91.33333333333333,92.33333333333333,89.33333333333333,84.33333333333333,103.33333333333333,118.0,107.0,111.0,90.66666666666667,102.66666666666667,122.66666666666667,122.33333333333333,89.33333333333333,67.33333333333333,99.33333333333333,104.0,94.66666666666667,85.33333333333333,117.0,110.0,89.33333333333333,105.66666666666667,88.0,60.333333333333336,57.333333333333336,49.666666666666664,57.0,76.33333333333333,77.33333333333333,66.0,63.666666666666664,69.33333333333333,78.66666666666667,86.66666666666667,100.66666666666667,113.66666666666667,106.66666666666667,87.0,79.0,71.0,69.0,60.0,55.0,65.33333333333333,84.33333333333333,93.33333333333333,90.33333333333333,118.0,94.0,75.0,73.0,72.0,63.0,57.0,58.0,70.33333333333333,71.33333333333333,71.33333333333333,70.33333333333333,69.66666666666667,71.66666666666667,75.66666666666667,80.0,103.33333333333333,99.66666666666667,86.33333333333333,69.33333333333333,60.333333333333336,61.333333333333336,63.666666666666664,63.666666666666664,57.666666666666664,51.666666666666664,59.333333333333336,82.33333333333333,94.33333333333333,81.33333333333333,59.333333333333336,45.333333333333336,98.33333333333333,88.33333333333333,78.33333333333333,76.33333333333333,78.33333333333333,79.33333333333333,108.33333333333333,108.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,111.33333333333333,112.33333333333333,112.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,110.33333333333333,111.33333333333333,113.33333333333333,115.33333333333333,116.33333333333333,115.33333333333333,113.33333333333333,110.33333333333333,110.33333333333333,111.66666666666667,112.66666666666667,111.0,110.0,112.33333333333333,110.66666666666667,108.0,105.33333333333333,102.66666666666667,104.0,107.33333333333333,109.33333333333333,125.66666666666667,111.0,96.66666666666667,89.66666666666667,89.66666666666667,88.33333333333333,82.0,75.66666666666667,79.33333333333333,71.33333333333333,64.33333333333333,60.666666666666664,59.666666666666664,61.0,70.0,80.33333333333333,68.33333333333333,85.66666666666667,96.66666666666667,96.66666666666667,83.66666666666667,56.666666666666664,46.666666666666664,58.666666666666664,63.666666666666664,78.66666666666667,91.66666666666667,89.66666666666667,77.66666666666667,69.66666666666667,73.66666666666667,81.33333333333333,93.66666666666667,90.66666666666667,90.0,81.0,71.33333333333333,81.33333333333333,90.66666666666667,82.0,88.0,78.0,96.66666666666667,116.66666666666667,118.66666666666667,93.66666666666667,75.66666666666667,107.33333333333333,86.66666666666667,85.33333333333333,82.0,116.0,109.0,80.33333333333333,95.66666666666667,87.0,83.33333333333333,80.33333333333333,77.66666666666667,90.0,109.33333333333333,106.0,95.0,97.66666666666667,72.33333333333333,76.66666666666667,82.66666666666667,84.66666666666667,93.0,109.0,101.0,73.0,68.0,75.0,75.0,65.0,61.333333333333336,74.33333333333333,92.33333333333333,102.33333333333333,115.0,95.0,78.0,78.0,83.0,84.0,84.0,86.0,64.33333333333333,66.33333333333333,67.66666666666667,67.66666666666667,66.66666666666667,66.66666666666667,67.66666666666667,70.0,107.33333333333333,102.66666666666667,87.33333333333333,67.33333333333333,53.333333333333336,52.333333333333336,56.666666666666664,59.666666666666664,59.666666666666664,53.666666666666664,54.333333333333336,66.33333333333333,82.33333333333333,85.33333333333333,71.33333333333333,55.333333333333336,88.33333333333333,89.33333333333333,86.33333333333333,81.33333333333333,78.33333333333333,80.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,111.33333333333333,111.33333333333333,111.33333333333333,108.33333333333333,109.33333333333333,109.33333333333333,111.33333333333333,112.33333333333333,113.33333333333333,114.33333333333333,114.33333333333333,115.33333333333333,113.33333333333333,111.33333333333333,110.33333333333333,111.66666666666667,112.0,111.0,108.66666666666667,107.33333333333333,108.66666666666667,110.0,106.33333333333333,99.66666666666667,95.33333333333333,96.0,96.0,111.66666666666667,93.66666666666667,78.66666666666667,81.33333333333333,91.33333333333333,94.0,86.66666666666667,78.66666666666667,74.33333333333333,67.33333333333333,61.333333333333336,59.333333333333336,59.333333333333336,61.666666666666664,71.66666666666667,81.66666666666667,88.66666666666667,101.66666666666667,89.66666666666667,64.66666666666667,58.666666666666664,62.666666666666664,59.666666666666664,56.666666666666664,68.66666666666667,81.66666666666667,86.66666666666667,78.66666666666667,70.66666666666667,71.66666666666667,72.66666666666667,71.33333333333333,66.66666666666667,74.66666666666667,82.0,83.0,82.33333333333333,88.33333333333333,85.66666666666667,73.66666666666667,69.0,74.0,86.0,82.66666666666667,88.66666666666667,90.66666666666667,74.66666666666667,84.33333333333333,86.66666666666667,90.33333333333333,83.0,111.0,102.33333333333333,69.0,83.33333333333333,83.66666666666667,96.0,91.33333333333333,88.0,97.66666666666667,112.33333333333333,106.0,101.0,111.66666666666667,104.33333333333333,95.66666666666667,93.66666666666667,85.66666666666667,80.0,98.0,101.0,73.0,68.0,66.0,73.0,80.0,68.33333333333333,57.333333333333336,76.33333333333333,110.33333333333333,107.0,101.0,92.0,84.0,77.0,76.0,82.0,89.0,75.33333333333333,72.33333333333333,66.66666666666667,60.666666666666664,56.666666666666664,57.666666666666664,61.666666666666664,66.0,90.33333333333333,87.66666666666667,78.33333333333333,64.33333333333333,53.333333333333336,50.333333333333336,52.666666666666664,57.666666666666664,64.66666666666667,67.66666666666667,62.333333333333336,53.333333333333336,55.333333333333336,69.33333333333333,81.33333333333333,85.33333333333333,74.33333333333333,83.33333333333333,85.33333333333333,78.33333333333333,73.33333333333333,75.33333333333333,109.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,111.33333333333333,111.33333333333333,108.33333333333333,108.33333333333333,109.33333333333333,110.33333333333333,111.33333333333333,113.33333333333333,113.33333333333333,114.33333333333333,117.0,115.0,111.66666666666667,110.66666666666667,112.0,112.0,111.0,109.33333333333333,109.33333333333333,108.0,105.0,98.0,88.66666666666667,83.33333333333333,82.0,83.33333333333333,91.33333333333333,77.33333333333333,69.66666666666667,75.33333333333333,83.0,82.0,75.66666666666667,71.33333333333333,65.66666666666667,61.666666666666664,58.666666666666664,59.666666666666664,58.666666666666664,59.333333333333336,66.33333333333333,74.33333333333333,100.66666666666667,107.66666666666667,87.66666666666667,58.666666666666664,55.666666666666664,65.66666666666667,68.66666666666667,68.66666666666667,73.66666666666667,81.66666666666667,81.66666666666667,73.66666666666667,71.66666666666667,75.66666666666667,71.66666666666667,61.333333333333336,66.66666666666667,72.66666666666667,70.66666666666667,69.66666666666667,79.66666666666667,88.66666666666667,84.33333333333333,75.33333333333333,66.33333333333333,73.0,85.0,85.0,99.0,102.0,71.0,61.0,95.0,104.66666666666667,92.0,111.0,103.33333333333333,67.0,74.33333333333333,72.66666666666667,87.0,73.33333333333333,60.0,71.66666666666667,100.33333333333333,108.0,104.0,108.66666666666667,113.33333333333333,98.33333333333333,96.66666666666667,90.66666666666667,73.66666666666667,74.66666666666667,79.33333333333333,65.33333333333333,73.33333333333333,58.333333333333336,58.0,74.0,74.0,60.0,61.333333333333336,78.0,80.33333333333333,80.33333333333333,74.33333333333333,66.33333333333333,60.333333333333336,62.333333333333336,67.0,70.0,64.0,61.0,56.333333333333336,52.333333333333336,51.333333333333336,55.333333333333336,62.666666666666664,68.33333333333333,61.333333333333336,62.666666666666664,63.333333333333336,62.333333333333336,60.333333333333336,60.333333333333336,63.666666666666664,67.66666666666667,66.66666666666667,80.66666666666667,84.33333333333333,70.33333333333333,59.333333333333336,61.333333333333336,66.33333333333333,67.33333333333333,69.33333333333333,77.33333333333333,81.33333333333333,78.33333333333333,73.33333333333333,72.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,108.33333333333333,108.33333333333333,108.33333333333333,109.33333333333333,110.33333333333333,112.33333333333333,113.33333333333333,114.33333333333333,117.66666666666667,115.0,112.66666666666667,111.66666666666667,111.66666666666667,111.66666666666667,110.33333333333333,108.33333333333333,116.66666666666667,109.0,97.0,84.33333333333333,76.333333