33333333,74.66666666666667,78.0,82.0,82.33333333333333,72.66666666666667,70.33333333333333,74.0,73.0,63.666666666666664,57.333333333333336,57.333333333333336,59.666666666666664,57.666666666666664,58.666666666666664,61.666666666666664,60.666666666666664,58.666666666666664,61.666666666666664,67.33333333333333,86.33333333333333,88.66666666666667,83.66666666666667,78.66666666666667,73.66666666666667,62.666666666666664,63.666666666666664,81.66666666666667,79.66666666666667,82.66666666666667,79.66666666666667,73.66666666666667,72.66666666666667,75.66666666666667,70.66666666666667,61.666666666666664,62.333333333333336,70.66666666666667,65.66666666666667,63.666666666666664,80.66666666666667,87.66666666666667,78.0,69.33333333333333,76.33333333333333,63.333333333333336,70.66666666666667,84.0,106.0,101.0,66.0,62.0,91.0,109.0,89.0,98.33333333333333,96.0,64.33333333333333,64.66666666666667,55.0,57.333333333333336,57.666666666666664,53.0,55.666666666666664,74.0,85.0,91.0,101.0,94.0,86.33333333333333,90.66666666666667,92.66666666666667,76.66666666666667,60.666666666666664,58.333333333333336,59.333333333333336,63.333333333333336,69.33333333333333,74.0,72.0,65.0,58.0,54.333333333333336,54.333333333333336,61.333333333333336,57.333333333333336,51.333333333333336,51.333333333333336,65.33333333333333,81.33333333333333,82.0,74.0,67.0,66.33333333333333,65.33333333333333,62.333333333333336,58.333333333333336,56.333333333333336,55.666666666666664,57.333333333333336,62.333333333333336,60.666666666666664,60.333333333333336,64.33333333333333,65.33333333333333,64.33333333333333,64.66666666666667,66.66666666666667,70.66666666666667,79.66666666666667,84.33333333333333,78.33333333333333,72.33333333333333,69.33333333333333,61.333333333333336,51.333333333333336,69.33333333333333,68.33333333333333,71.33333333333333,74.33333333333333,73.33333333333333,68.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,109.33333333333333,108.33333333333333,107.33333333333333,107.33333333333333,108.33333333333333,111.33333333333333,114.33333333333333,116.33333333333333,116.66666666666667,113.66666666666667,110.66666666666667,109.66666666666667,110.33333333333333,110.33333333333333,108.33333333333333,106.66666666666667,115.33333333333333,104.66666666666667,91.0,79.33333333333333,75.33333333333333,76.66666666666667,80.0,83.0,81.0,74.0,72.0,74.66666666666667,67.66666666666667,55.333333333333336,50.333333333333336,54.666666666666664,63.0,63.0,65.0,69.0,69.0,66.0,67.0,71.66666666666667,70.33333333333333,71.33333333333333,69.33333333333333,75.33333333333333,82.33333333333333,75.33333333333333,71.33333333333333,82.33333333333333,79.33333333333333,80.33333333333333,78.33333333333333,73.33333333333333,67.33333333333333,66.33333333333333,67.33333333333333,67.33333333333333,58.666666666666664,75.66666666666667,74.33333333333333,71.66666666666667,86.66666666666667,86.66666666666667,69.66666666666667,64.66666666666667,73.66666666666667,57.0,54.333333333333336,61.333333333333336,86.33333333333333,93.33333333333333,65.33333333333333,62.0,88.0,106.0,72.0,70.0,76.33333333333333,60.0,63.666666666666664,51.0,35.333333333333336,54.666666666666664,60.0,50.666666666666664,53.0,60.0,67.66666666666667,79.0,95.66666666666667,100.66666666666667,98.66666666666667,95.66666666666667,88.33333333333333,71.33333333333333,64.33333333333333,72.33333333333333,65.0,77.0,89.0,86.0,69.33333333333333,56.333333333333336,56.333333333333336,63.333333333333336,70.33333333333333,66.33333333333333,55.333333333333336,47.333333333333336,57.0,72.0,73.0,61.0,73.33333333333333,75.33333333333333,75.33333333333333,72.66666666666667,67.66666666666667,63.666666666666664,60.666666666666664,60.333333333333336,85.33333333333333,73.66666666666667,64.33333333333333,62.333333333333336,61.333333333333336,58.333333333333336,55.666666666666664,57.666666666666664,72.66666666666667,73.66666666666667,72.33333333333333,70.33333333333333,69.33333333333333,69.33333333333333,68.33333333333333,66.33333333333333,72.33333333333333,60.333333333333336,59.333333333333336,71.33333333333333,75.33333333333333,65.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,110.33333333333333,109.33333333333333,107.33333333333333,106.33333333333333,107.33333333333333,110.33333333333333,114.33333333333333,116.33333333333333,114.66666666666667,112.66666666666667,109.66666666666667,108.33333333333333,108.33333333333333,107.66666666666667,106.66666666666667,104.0,106.66666666666667,99.0,90.0,84.33333333333333,83.33333333333333,83.66666666666667,82.66666666666667,81.66666666666667,79.66666666666667,71.66666666666667,70.66666666666667,74.33333333333333,68.33333333333333,56.333333333333336,54.666666666666664,61.666666666666664,70.0,69.0,72.0,76.0,77.0,74.0,76.0,81.0,71.0,72.33333333333333,57.333333333333336,52.333333333333336,79.33333333333333,102.33333333333333,95.33333333333333,80.33333333333333,76.33333333333333,77.33333333333333,77.33333333333333,71.33333333333333,60.333333333333336,55.333333333333336,62.333333333333336,72.33333333333333,79.66666666666667,95.66666666666667,85.66666666666667,73.33333333333333,81.33333333333333,77.66666666666667,66.66666666666667,69.66666666666667,55.666666666666664,61.666666666666664,62.0,50.333333333333336,76.33333333333333,100.33333333333333,70.33333333333333,47.666666666666664,93.0,107.0,59.333333333333336,46.0,60.0,60.666666666666664,74.0,64.0,56.666666666666664,72.33333333333333,69.66666666666667,63.666666666666664,79.0,91.0,81.66666666666667,71.0,98.66666666666667,108.66666666666667,94.66666666666667,78.66666666666667,78.33333333333333,68.33333333333333,60.333333333333336,71.33333333333333,91.0,72.0,74.0,95.33333333333333,96.33333333333333,73.33333333333333,64.33333333333333,75.33333333333333,69.0,75.33333333333333,69.33333333333333,54.333333333333336,52.0,66.0,76.0,74.33333333333333,56.333333333333336,59.333333333333336,63.666666666666664,67.66666666666667,72.66666666666667,78.66666666666667,84.66666666666667,90.33333333333333,96.33333333333333,77.66666666666667,60.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,54.666666666666664,57.666666666666664,68.66666666666667,71.66666666666667,75.33333333333333,72.33333333333333,64.33333333333333,60.333333333333336,66.33333333333333,76.33333333333333,80.33333333333333,60.333333333333336,56.333333333333336,73.33333333333333,80.33333333333333,67.33333333333333,110.33333333333333,109.33333333333333,108.33333333333333,107.33333333333333,107.33333333333333,107.33333333333333,107.33333333333333,107.33333333333333,113.33333333333333,107.33333333333333,102.33333333333333,104.33333333333333,111.33333333333333,117.33333333333333,117.33333333333333,115.33333333333333,106.33333333333333,110.33333333333333,114.33333333333333,114.33333333333333,110.66666666666667,106.0,104.66666666666667,104.0,99.0,82.0,73.66666666666667,80.33333333333333,85.33333333333333,79.0,76.0,80.0,74.33333333333333,66.33333333333333,73.33333333333333,61.333333333333336,68.33333333333333,73.33333333333333,49.666666666666664,57.666666666666664,68.66666666666667,68.66666666666667,69.0,70.0,72.0,76.0,79.66666666666667,80.0,85.0,65.33333333333333,65.33333333333333,64.33333333333333,51.333333333333336,62.333333333333336,86.33333333333333,90.33333333333333,82.33333333333333,76.33333333333333,70.33333333333333,65.33333333333333,60.333333333333336,58.333333333333336,65.33333333333333,74.33333333333333,80.33333333333333,83.33333333333333,83.33333333333333,75.66666666666667,68.66666666666667,66.66666666666667,67.66666666666667,68.66666666666667,64.66666666666667,57.666666666666664,54.666666666666664,61.666666666666664,74.66666666666667,81.66666666666667,79.66666666666667,74.33333333333333,73.66666666666667,122.0,84.66666666666667,55.666666666666664,64.66666666666667,50.0,53.0,72.66666666666667,70.33333333333333,73.33333333333333,77.66666666666667,79.33333333333333,77.33333333333333,71.33333333333333,65.66666666666667,61.0,50.333333333333336,80.33333333333333,104.33333333333333,96.33333333333333,70.33333333333333,55.333333333333336,56.666666666666664,62.666666666666664,85.66666666666667,92.66666666666667,97.33333333333333,94.33333333333333,91.33333333333333,87.66666666666667,81.66666666666667,77.33333333333333,70.66666666666667,75.66666666666667,75.66666666666667,64.66666666666667,57.666666666666664,63.666666666666664,77.33333333333333,87.33333333333333,66.33333333333333,73.66666666666667,74.66666666666667,68.66666666666667,72.33333333333333,87.33333333333333,97.33333333333333,96.66666666666667,92.33333333333333,73.66666666666667,60.333333333333336,63.333333333333336,64.33333333333333,58.333333333333336,54.666666666666664,57.666666666666664,69.66666666666667,68.66666666666667,69.33333333333333,74.33333333333333,84.33333333333333,90.33333333333333,84.33333333333333,73.33333333333333,69.33333333333333,52.333333333333336,47.333333333333336,64.33333333333333,83.33333333333333,86.33333333333333,112.33333333333333,111.33333333333333,110.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,108.33333333333333,106.33333333333333,106.33333333333333,108.33333333333333,111.33333333333333,113.33333333333333,114.33333333333333,114.33333333333333,111.33333333333333,107.33333333333333,104.66666666666667,101.0,95.66666666666667,88.0,82.0,81.0,76.66666666666667,77.33333333333333,84.33333333333333,84.0,76.0,70.0,71.66666666666667,79.66666666666667,65.66666666666667,70.66666666666667,67.66666666666667,71.33333333333333,66.33333333333333,46.333333333333336,65.33333333333333,69.66666666666667,69.66666666666667,70.66666666666667,72.0,73.0,75.0,76.66666666666667,77.0,78.0,63.333333333333336,66.33333333333333,67.33333333333333,54.333333333333336,58.333333333333336,74.33333333333333,75.33333333333333,79.33333333333333,75.33333333333333,72.33333333333333,69.33333333333333,64.33333333333333,59.333333333333336,61.333333333333336,67.33333333333333,86.33333333333333,85.33333333333333,81.33333333333333,77.33333333333333,73.33333333333333,70.66666666666667,68.66666666666667,66.66666666666667,70.33333333333333,71.66666666666667,74.66666666666667,78.66666666666667,81.66666666666667,80.66666666666667,76.66666666666667,72.66666666666667,75.0,112.33333333333333,87.66666666666667,74.33333333333333,83.0,64.66666666666667,63.666666666666664,72.66666666666667,71.33333333333333,72.33333333333333,73.33333333333333,72.33333333333333,70.33333333333333,66.33333333333333,63.666666666666664,60.666666666666664,49.0,65.33333333333333,77.33333333333333,76.33333333333333,69.33333333333333,65.33333333333333,63.666666666666664,62.666666666666664,70.66666666666667,80.33333333333333,89.33333333333333,91.33333333333333,89.66666666666667,86.66666666666667,80.66666666666667,73.66666666666667,69.66666666666667,73.66666666666667,72.66666666666667,68.66666666666667,68.66666666666667,74.33333333333333,80.33333333333333,82.33333333333333,75.66666666666667,83.66666666666667,85.66666666666667,80.66666666666667,82.33333333333333,89.33333333333333,88.33333333333333,80.66666666666667,81.33333333333333,74.66666666666667,68.33333333333333,64.33333333333333,58.333333333333336,54.333333333333336,55.666666666666664,62.666666666666664,71.66666666666667,71.66666666666667,70.33333333333333,72.33333333333333,77.33333333333333,81.33333333333333,76.33333333333333,67.33333333333333,65.33333333333333,56.333333333333336,58.333333333333336,75.33333333333333,88.33333333333333,86.33333333333333,111.33333333333333,111.33333333333333,110.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,109.33333333333333,110.33333333333333,108.33333333333333,110.33333333333333,110.33333333333333,109.33333333333333,106.33333333333333,107.33333333333333,110.33333333333333,114.33333333333333,115.33333333333333,107.33333333333333,96.66666666666667,93.66666666666667,93.66666666666667,89.0,79.0,70.33333333333333,71.33333333333333,75.33333333333333,81.33333333333333,83.0,79.66666666666667,72.66666666666667,67.66666666666667,67.0,66.0,62.0,78.66666666666667,91.66666666666667,90.33333333333333,62.333333333333336,32.333333333333336,44.666666666666664,53.333333333333336,55.333333333333336,60.333333333333336,65.66666666666667,69.66666666666667,74.66666666666667,78.0,79.0,75.66666666666667,69.33333333333333,76.33333333333333,80.33333333333333,69.33333333333333,67.33333333333333,73.33333333333333,72.33333333333333,73.33333333333333,71.33333333333333,72.33333333333333,74.33333333333333,70.33333333333333,64.33333333333333,63.333333333333336,66.33333333333333,78.66666666666667,74.66666666666667,69.66666666666667,68.66666666666667,68.66666666666667,66.33333333333333,64.33333333333333,60.666666666666664,71.66666666666667,76.66666666666667,82.66666666666667,82.66666666666667,79.66666666666667,76.66666666666667,76.66666666666667,77.66666666666667,77.66666666666667,91.66666666666667,80.0,80.66666666666667,85.66666666666667,72.66666666666667,70.66666666666667,70.66666666666667,74.33333333333333,71.66666666666667,70.33333333333333,66.33333333333333,63.333333333333336,60.333333333333336,59.333333333333336,58.333333333333336,55.0,62.0,66.0,66.0,65.33333333333333,68.33333333333333,70.33333333333333,70.33333333333333,51.666666666666664,64.66666666666667,78.66666666666667,84.33333333333333,86.33333333333333,84.33333333333333,77.33333333333333,70.33333333333333,67.33333333333333,68.33333333333333,67.66666666666667,69.66666666666667,75.66666666666667,81.66666666666667,79.66666666666667,73.33333333333333,76.33333333333333,82.33333333333333,85.0,83.0,83.0,82.0,71.0,57.333333333333336,66.33333333333333,74.66666666666667,74.33333333333333,60.333333333333336,47.333333333333336,45.333333333333336,53.666666666666664,60.666666666666664,70.66666666666667,72.66666666666667,72.33333333333333,70.33333333333333,72.33333333333333,75.33333333333333,73.33333333333333,67.33333333333333,59.333333333333336,57.333333333333336,65.33333333333333,80.33333333333333,87.33333333333333,82.33333333333333,108.33333333333333,108.33333333333333,107.33333333333333,106.33333333333333,106.33333333333333,107.33333333333333,107.33333333333333,108.33333333333333,110.33333333333333,110.33333333333333,111.33333333333333,110.33333333333333,110.33333333333333,111.33333333333333,112.33333333333333,113.33333333333333,98.33333333333333,91.66666666666667,84.66666666666667,83.0,84.0,84.0,79.33333333333333,74.33333333333333,76.33333333333333,79.33333333333333,80.0,77.0,72.66666666666667,70.66666666666667,69.0,67.0,72.0,67.0,63.666666666666664,63.666666666666664,63.333333333333336,51.666666666666664,49.666666666666664,71.0,49.666666666666664,52.666666666666664,57.666666666666664,64.33333333333333,69.33333333333333,73.66666666666667,76.0,76.66666666666667,75.33333333333333,75.33333333333333,82.33333333333333,87.33333333333333,82.33333333333333,76.33333333333333,77.33333333333333,79.33333333333333,71.33333333333333,70.33333333333333,72.33333333333333,77.33333333333333,77.33333333333333,73.33333333333333,71.33333333333333,74.33333333333333,65.66666666666667,63.666666666666664,62.666666666666664,63.666666666666664,62.666666666666664,59.666666666666664,59.333333333333336,62.333333333333336,68.33333333333333,70.66666666666667,72.66666666666667,72.66666666666667,73.33333333333333,76.66666666666667,85.66666666666667,92.66666666666667,89.66666666666667,76.66666666666667,68.66666666666667,75.33333333333333,76.66666666666667,72.66666666666667,74.66666666666667,72.66666666666667,73.66666666666667,71.66666666666667,69.33333333333333,65.33333333333333,62.333333333333336,59.333333333333336,58.333333333333336,57.333333333333336,60.0,67.0,71.0,66.0,56.333333333333336,55.333333333333336,63.333333333333336,71.33333333333333,42.666666666666664,55.666666666666664,69.33333333333333,76.33333333333333,79.33333333333333,79.33333333333333,74.33333333333333,68.33333333333333,64.66666666666667,67.33333333333333,67.66666666666667,69.66666666666667,74.66666666666667,78.66666666666667,74.33333333333333,67.33333333333333,78.33333333333333,80.33333333333333,81.0,79.0,80.0,78.0,66.0,53.333333333333336,59.333333333333336,74.66666666666667,77.33333333333333,58.333333333333336,43.333333333333336,47.333333333333336,55.666666666666664,59.666666666666664,65.66666666666667,69.66666666666667,70.33333333333333,68.33333333333333,69.33333333333333,73.33333333333333,75.33333333333333,74.33333333333333,59.333333333333336,57.333333333333336,63.333333333333336,73.33333333333333,78.33333333333333,76.33333333333333,107.33333333333333,107.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,107.33333333333333,108.33333333333333,112.33333333333333,109.33333333333333,108.33333333333333,110.33333333333333,115.33333333333333,117.33333333333333,114.33333333333333,110.33333333333333,84.66666666666667,84.33333333333333,83.33333333333333,79.66666666666667,76.0,75.0,76.33333333333333,78.66666666666667,79.66666666666667,77.66666666666667,76.0,75.0,74.33333333333333,70.33333333333333,64.33333333333333,61.333333333333336,53.666666666666664,62.0,51.666666666666664,43.666666666666664,48.333333333333336,56.666666666666664,72.0,86.0,69.0,70.0,71.0,72.66666666666667,72.33333333333333,71.33333333333333,69.66666666666667,68.66666666666667,69.33333333333333,72.33333333333333,74.33333333333333,76.33333333333333,75.33333333333333,69.33333333333333,68.33333333333333,76.33333333333333,80.33333333333333,76.33333333333333,75.33333333333333,78.33333333333333,79.33333333333333,76.33333333333333,76.33333333333333,79.33333333333333,66.66666666666667,67.33333333333333,70.33333333333333,70.33333333333333,63.666666666666664,56.666666666666664,60.666666666666664,70.0,69.33333333333333,68.33333333333333,69.33333333333333,73.66666666666667,80.66666666666667,89.66666666666667,97.66666666666667,101.33333333333333,100.66666666666667,73.66666666666667,71.66666666666667,77.33333333333333,76.33333333333333,76.66666666666667,76.66666666666667,73.66666666666667,64.66666666666667,65.66666666666667,68.33333333333333,69.33333333333333,69.33333333333333,67.33333333333333,65.33333333333333,64.33333333333333,62.333333333333336,63.333333333333336,61.333333333333336,55.333333333333336,46.333333333333336,43.333333333333336,47.666666666666664,54.666666666666664,47.666666666666664,56.666666666666664,64.33333333333333,68.33333333333333,70.0,73.0,72.0,68.33333333333333,68.66666666666667,72.66666666666667,73.66666666666667,70.66666666666667,69.66666666666667,71.66666666666667,70.33333333333333,67.33333333333333,85.0,82.0,77.0,74.0,74.33333333333333,74.33333333333333,67.33333333333333,60.333333333333336,57.333333333333336,72.66666666666667,73.33333333333333,57.333333333333336,50.333333333333336,59.333333333333336,66.66666666666667,64.66666666666667,59.666666666666664,64.66666666666667,66.33333333333333,64.33333333333333,63.333333333333336,68.33333333333333,72.33333333333333,72.33333333333333,69.33333333333333,63.333333333333336,61.333333333333336,66.33333333333333,74.33333333333333,77.33333333333333,109.33333333333333,108.33333333333333,108.33333333333333,108.33333333333333,108.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,112.33333333333333,107.33333333333333,105.33333333333333,108.33333333333333,114.33333333333333,115.33333333333333,110.33333333333333,104.33333333333333,93.66666666666667,98.33333333333333,98.66666666666667,90.0,78.0,71.33333333333333,74.66666666666667,80.66666666666667,72.0,68.0,71.66666666666667,81.0,80.33333333333333,68.33333333333333,59.0,57.0,41.666666666666664,66.0,59.0,54.333333333333336,57.666666666666664,59.0,67.0,63.0,72.0,72.0,72.0,71.0,70.66666666666667,69.33333333333333,68.66666666666667,67.66666666666667,68.33333333333333,72.33333333333333,66.33333333333333,62.333333333333336,64.33333333333333,58.333333333333336,57.333333333333336,70.33333333333333,93.33333333333333,85.33333333333333,79.33333333333333,77.33333333333333,76.33333333333333,73.33333333333333,72.33333333333333,75.66666666666667,71.0,71.33333333333333,75.33333333333333,74.33333333333333,63.666666666666664,53.666666666666664,58.666666666666664,71.66666666666667,74.33333333333333,74.33333333333333,78.33333333333333,87.33333333333333,97.66666666666667,102.66666666666667,100.66666666666667,97.66666666666667,92.66666666666667,71.66666666666667,77.33333333333333,79.33333333333333,76.66666666666667,77.66666666666667,66.66666666666667,64.66666666666667,56.666666666666664,60.666666666666664,67.33333333333333,72.33333333333333,76.33333333333333,77.33333333333333,76.33333333333333,74.33333333333333,71.33333333333333,58.333333333333336,46.333333333333336,45.333333333333336,49.333333333333336,50.333333333333336,48.666666666666664,47.666666666666664,58.666666666666664,63.666666666666664,66.33333333333333,64.33333333333333,65.0,69.0,72.0,71.0,74.66666666666667,79.66666666666667,79.66666666666667,72.66666666666667,66.66666666666667,66.66666666666667,70.33333333333333,71.33333333333333,76.0,70.0,63.0,58.0,56.333333333333336,56.333333333333336,54.333333333333336,53.0,54.333333333333336,62.666666666666664,62.333333333333336,53.333333333333336,52.333333333333336,63.333333333333336,67.66666666666667,63.666666666666664,58.666666666666664,62.666666666666664,62.333333333333336,58.333333333333336,56.333333333333336,59.333333333333336,61.333333333333336,59.333333333333336,77.33333333333333,71.33333333333333,66.33333333333333,68.33333333333333,75.33333333333333,81.33333333333333,108.33333333333333,108.33333333333333,107.33333333333333,107.33333333333333,108.33333333333333,109.33333333333333,110.33333333333333,110.33333333333333,107.33333333333333,105.33333333333333,105.33333333333333,106.33333333333333,107.33333333333333,105.33333333333333,100.33333333333333,95.33333333333333,104.66666666666667,108.33333333333333,108.66666666666667,98.0,83.66666666666667,74.33333333333333,74.66666666666667,80.0,69.0,62.0,68.66666666666667,85.0,82.33333333333333,64.33333333333333,60.0,70.0,76.66666666666667,85.0,57.0,48.333333333333336,48.666666666666664,45.0,64.0,68.33333333333333,62.333333333333336,62.333333333333336,64.0,65.0,66.66666666666667,68.66666666666667,70.33333333333333,71.33333333333333,67.33333333333333,73.33333333333333,62.333333333333336,56.333333333333336,62.333333333333336,56.333333333333336,56.333333333333336,74.33333333333333,96.33333333333333,87.33333333333333,78.33333333333333,75.33333333333333,72.33333333333333,68.33333333333333,66.33333333333333,68.66666666666667,69.0,67.0,69.33333333333333,71.33333333333333,64.33333333333333,54.333333333333336,59.666666666666664,71.66666666666667,76.66666666666667,77.66666666666667,80.33333333333333,87.33333333333333,94.33333333333333,95.33333333333333,90.66666666666667,85.66666666666667,78.66666666666667,69.66666666666667,79.66666666666667,72.66666666666667,71.66666666666667,73.66666666666667,53.666666666666664,57.666666666666664,60.333333333333336,64.33333333333333,69.33333333333333,74.33333333333333,78.33333333333333,79.33333333333333,78.33333333333333,77.33333333333333,76.33333333333333,60.333333333333336,47.333333333333336,47.333333333333336,52.666666666666664,55.666666666666664,59.666666666666664,62.666666666666664,67.33333333333333,70.33333333333333,70.33333333333333,66.33333333333333,65.0,70.0,74.0,74.0,76.66666666666667,80.66666666666667,79.66666666666667,71.66666666666667,65.33333333333333,66.33333333333333,69.33333333333333,70.33333333333333,64.0,60.0,56.0,52.0,49.333333333333336,48.333333333333336,49.333333333333336,51.0,61.333333333333336,63.666666666666664,60.333333333333336,54.333333333333336,54.333333333333336,59.333333333333336,60.666666666666664,57.666666666666664,59.666666666666664,61.666666666666664,59.333333333333336,55.333333333333336,54.333333333333336,55.333333333333336,53.333333333333336,49.333333333333336,68.33333333333333,70.33333333333333,72.33333333333333,72.33333333333333,74.33333333333333,78.33333333333333,105.33333333333333,105.33333333333333,105.33333333333333,105.33333333333333,105.33333333333333,106.33333333333333,107.33333333333333,108.33333333333333,101.33333333333333,104.33333333333333,106.33333333333333,104.33333333333333,98.66666666666667,93.66666666666667,89.66666666666667,88.33333333333333,99.33333333333333,102.66666666666667,103.0,95.0,81.66666666666667,73.33333333333333,73.66666666666667,76.66666666666667,74.66666666666667,63.666666666666664,68.66666666666667,84.0,79.66666666666667,61.333333333333336,67.0,90.0,73.66666666666667,80.0,56.666666666666664,65.33333333333333,67.66666666666667,49.0,62.0,68.0,69.0,68.0,67.0,66.0,65.66666666666667,67.0,68.33333333333333,69.33333333333333,63.333333333333336,70.33333333333333,58.333333333333336,52.333333333333336,61.333333333333336,58.333333333333336,58.333333333333336,79.33333333333333,92.33333333333333,83.33333333333333,74.33333333333333,72.33333333333333,70.33333333333333,65.33333333333333,63.333333333333336,64.66666666666667,66.0,60.333333333333336,63.0,70.33333333333333,70.0,62.666666666666664,66.66666666666667,77.0,74.66666666666667,73.0,72.33333333333333,73.66666666666667,76.33333333333333,77.66666666666667,77.66666666666667,77.33333333333333,75.66666666666667,72.66666666666667,81.66666666666667,65.66666666666667,65.66666666666667,71.66666666666667,50.666666666666664,61.666666666666664,69.33333333333333,71.33333333333333,73.33333333333333,75.33333333333333,76.33333333333333,75.66666666666667,73.66666666666667,73.66666666666667,69.66666666666667,62.666666666666664,56.333333333333336,51.666666666666664,46.666666666666664,48.666666666666664,63.666666666666664,80.66666666666667,72.33333333333333,75.33333333333333,74.33333333333333,69.33333333333333,68.0,72.0,76.0,76.33333333333333,74.66666666666667,77.66666666666667,75.66666666666667,69.66666666666667,65.33333333333333,67.33333333333333,67.33333333333333,65.33333333333333,66.33333333333333,65.0,66.33333333333333,67.0,65.0,63.0,63.0,66.33333333333333,77.66666666666667,76.33333333333333,71.33333333333333,64.66666666666667,60.333333333333336,58.666666666666664,57.666666666666664,56.666666666666664,59.666666666666664,60.666666666666664,59.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,53.333333333333336,47.333333333333336,53.333333333333336,63.333333333333336,74.0,74.33333333333333,72.0,70.33333333333333,104.66666666666667,107.66666666666667,109.66666666666667,109.0,106.0,103.66666666666667,103.66666666666667,104.33333333333333,112.66666666666667,103.66666666666667,94.0,89.0,85.0,79.0,73.0,69.0,70.0,79.0,85.66666666666667,84.66666666666667,75.66666666666667,67.66666666666667,64.33333333333333,65.33333333333333,63.333333333333336,65.33333333333333,73.33333333333333,85.66666666666667,95.66666666666667,96.66666666666667,87.66666666666667,78.66666666666667,89.0,81.0,76.0,74.0,61.333333333333336,49.333333333333336,57.333333333333336,76.33333333333333,68.0,70.0,69.0,66.0,63.0,63.333333333333336,64.66666666666667,65.66666666666667,63.666666666666664,56.666666666666664,55.666666666666664,60.666666666666664,58.666666666666664,53.666666666666664,60.666666666666664,74.66666666666667,73.66666666666667,69.66666666666667,72.66666666666667,70.66666666666667,63.666666666666664,67.66666666666667,68.66666666666667,58.666666666666664,55.666666666666664,70.66666666666667,80.66666666666667,74.0,62.666666666666664,57.333333333333336,60.333333333333336,63.666666666666664,68.33333333333333,70.66666666666667,77.66666666666667,88.0,95.66666666666667,92.0,81.0,70.0,73.0,72.0,69.0,69.0,72.66666666666667,73.66666666666667,63.666666666666664,51.666666666666664,62.666666666666664,63.666666666666664,69.66666666666667,75.66666666666667,76.66666666666667,71.0,69.0,71.0,63.0,61.0,59.666666666666664,58.0,60.0,64.0,69.0,72.0,74.0,69.0,69.0,75.0,76.0,71.0,71.0,74.0,74.66666666666667,76.66666666666667,73.66666666666667,65.66666666666667,60.666666666666664,61.666666666666664,63.666666666666664,63.666666666666664,61.666666666666664,61.0,64.66666666666667,67.0,71.0,74.0,74.0,74.66666666666667,68.33333333333333,68.66666666666667,67.66666666666667,66.33333333333333,64.66666666666667,64.333333333