6666667,96.66666666666667,99.66666666666667,99.66666666666667,99.66666666666667,99.66666666666667,99.66666666666667,99.66666666666667,99.66666666666667,99.66666666666667,99.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,100.33333333333333,101.33333333333333,100.33333333333333,100.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,100.33333333333333,98.33333333333333,97.33333333333333,97.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,99.33333333333333,97.33333333333333,97.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,97.33333333333333,92.33333333333333,86.66666666666667,81.33333333333333,81.66666666666667,85.33333333333333,90.33333333333333,95.33333333333333,95.66666666666667,90.66666666666667,85.66666666666667,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,94.66666666666667,94.66666666666667,95.0,94.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,92.33333333333333,89.66666666666667,87.66666666666667,79.66666666666667,78.33333333333333,79.0,80.0,77.0,73.0,75.0,80.0,84.66666666666667,87.66666666666667,88.66666666666667,81.0,73.0,69.66666666666667,72.66666666666667,77.66666666666667,68.66666666666667,70.66666666666667,72.66666666666667,72.66666666666667,71.0,70.0,71.0,72.66666666666667,59.333333333333336,55.666666666666664,67.66666666666667,78.66666666666667,99.66666666666667,100.66666666666667,71.33333333333333,69.33333333333333,74.33333333333333,75.66666666666667,73.66666666666667,67.66666666666667,66.66666666666667,69.66666666666667,69.0,66.0,67.66666666666667,65.66666666666667,62.666666666666664,58.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,54.666666666666664,50.666666666666664,60.666666666666664,69.66666666666667,72.66666666666667,72.66666666666667,71.66666666666667,67.66666666666667,61.666666666666664,47.666666666666664,50.666666666666664,57.333333333333336,62.333333333333336,64.33333333333333,61.333333333333336,55.333333333333336,50.333333333333336,77.33333333333333,98.33333333333333,103.66666666666667,93.66666666666667,87.66666666666667,78.66666666666667,69.66666666666667,67.66666666666667,70.33333333333333,70.33333333333333,65.33333333333333,69.33333333333333,59.333333333333336,56.333333333333336,98.66666666666667,98.66666666666667,97.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,100.33333333333333,101.33333333333333,100.33333333333333,100.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,97.33333333333333,99.33333333333333,98.33333333333333,97.33333333333333,97.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,97.33333333333333,94.33333333333333,92.33333333333333,87.66666666666667,88.66666666666667,92.66666666666667,96.66666666666667,98.66666666666667,96.66666666666667,90.66666666666667,85.66666666666667,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,95.0,95.0,95.0,95.0,94.66666666666667,92.66666666666667,90.66666666666667,88.33333333333333,86.66666666666667,78.66666666666667,79.66666666666667,82.66666666666667,84.0,80.0,75.0,79.0,86.66666666666667,92.0,91.66666666666667,86.66666666666667,77.66666666666667,70.66666666666667,71.0,75.66666666666667,77.0,69.0,69.66666666666667,72.66666666666667,73.66666666666667,73.0,73.0,73.0,73.66666666666667,68.33333333333333,63.666666666666664,71.66666666666667,77.66666666666667,95.66666666666667,94.66666666666667,67.33333333333333,67.33333333333333,76.33333333333333,76.33333333333333,70.66666666666667,63.666666666666664,63.666666666666664,66.66666666666667,67.0,64.0,65.66666666666667,65.66666666666667,64.66666666666667,62.666666666666664,58.666666666666664,53.666666666666664,49.666666666666664,46.666666666666664,63.666666666666664,69.66666666666667,73.66666666666667,74.66666666666667,76.66666666666667,74.66666666666667,66.66666666666667,57.666666666666664,44.666666666666664,45.666666666666664,49.333333333333336,55.333333333333336,59.333333333333336,57.333333333333336,51.333333333333336,45.333333333333336,84.33333333333333,105.33333333333333,105.66666666666667,87.66666666666667,80.66666666666667,78.66666666666667,73.66666666666667,70.66666666666667,76.66666666666667,77.33333333333333,66.33333333333333,78.33333333333333,61.333333333333336,66.33333333333333,98.66666666666667,98.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,101.33333333333333,100.33333333333333,100.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,97.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,97.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,94.66666666666667,95.66666666666667,96.66666666666667,97.66666666666667,97.66666666666667,95.66666666666667,92.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,93.66666666666667,96.0,96.0,95.0,94.0,93.0,90.66666666666667,89.66666666666667,88.66666666666667,82.33333333333333,83.66666666666667,87.66666666666667,89.66666666666667,85.66666666666667,81.66666666666667,85.0,91.66666666666667,95.0,91.0,80.0,70.0,70.0,75.66666666666667,79.0,75.66666666666667,70.66666666666667,71.0,72.66666666666667,74.66666666666667,75.0,75.0,73.0,72.66666666666667,72.66666666666667,69.0,77.0,81.0,93.66666666666667,91.66666666666667,67.66666666666667,70.66666666666667,74.33333333333333,73.33333333333333,67.66666666666667,61.666666666666664,61.666666666666664,63.666666666666664,61.666666666666664,56.666666666666664,60.666666666666664,61.666666666666664,63.666666666666664,64.66666666666667,64.66666666666667,63.666666666666664,61.666666666666664,59.666666666666664,74.66666666666667,74.66666666666667,73.66666666666667,72.66666666666667,73.66666666666667,73.66666666666667,65.66666666666667,55.666666666666664,47.333333333333336,46.333333333333336,46.333333333333336,49.333333333333336,53.333333333333336,54.333333333333336,50.333333333333336,46.333333333333336,91.66666666666667,105.66666666666667,96.66666666666667,76.66666666666667,73.66666666666667,74.66666666666667,68.66666666666667,64.66666666666667,84.66666666666667,85.33333333333333,73.33333333333333,86.33333333333333,71.33333333333333,78.33333333333333,98.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,96.33333333333333,95.33333333333333,96.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,96.33333333333333,94.33333333333333,95.33333333333333,97.33333333333333,100.33333333333333,99.0,98.0,97.33333333333333,95.0,94.0,93.0,92.0,90.66666666666667,90.66666666666667,90.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,96.0,96.66666666666667,95.0,94.0,93.0,92.0,90.66666666666667,90.66666666666667,87.33333333333333,87.33333333333333,90.66666666666667,93.66666666666667,91.66666666666667,87.66666666666667,89.0,93.66666666666667,94.66666666666667,88.0,75.0,64.0,67.0,78.0,80.0,74.0,72.66666666666667,72.66666666666667,73.0,74.66666666666667,75.0,74.0,71.0,68.66666666666667,66.66666666666667,70.0,85.0,89.0,96.66666666666667,91.66666666666667,68.66666666666667,74.66666666666667,69.33333333333333,68.33333333333333,64.66666666666667,60.666666666666664,60.666666666666664,62.666666666666664,58.666666666666664,51.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,56.666666666666664,61.666666666666664,66.66666666666667,71.66666666666667,74.66666666666667,72.66666666666667,71.66666666666667,67.66666666666667,65.66666666666667,68.66666666666667,70.66666666666667,64.66666666666667,55.666666666666664,51.333333333333336,49.333333333333336,47.333333333333336,47.333333333333336,49.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,85.66666666666667,94.66666666666667,86.66666666666667,76.66666666666667,82.66666666666667,85.66666666666667,80.66666666666667,79.66666666666667,92.66666666666667,89.33333333333333,83.33333333333333,90.33333333333333,86.33333333333333,89.33333333333333,98.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.33333333333333,97.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,98.33333333333333,95.33333333333333,93.33333333333333,95.33333333333333,97.33333333333333,98.33333333333333,98.33333333333333,97.33333333333333,94.33333333333333,92.33333333333333,93.33333333333333,98.33333333333333,102.66666666666667,98.33333333333333,97.33333333333333,97.0,93.33333333333333,91.33333333333333,89.0,90.0,89.66666666666667,92.66666666666667,92.33333333333333,92.33333333333333,91.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,94.33333333333333,96.0,96.66666666666667,95.66666666666667,94.66666666666667,94.0,93.0,93.0,94.0,91.66666666666667,89.66666666666667,91.33333333333333,95.33333333333333,95.66666666666667,92.66666666666667,91.66666666666667,93.66666666666667,91.66666666666667,89.33333333333333,77.33333333333333,63.333333333333336,64.33333333333333,76.33333333333333,80.33333333333333,75.0,75.66666666666667,74.66666666666667,74.0,74.66666666666667,75.0,73.0,67.66666666666667,63.0,65.66666666666667,73.0,89.0,89.0,91.66666666666667,84.66666666666667,65.66666666666667,76.66666666666667,65.33333333333333,64.33333333333333,61.333333333333336,58.333333333333336,60.666666666666664,63.666666666666664,60.666666666666664,53.666666666666664,49.666666666666664,52.666666666666664,55.666666666666664,60.666666666666664,64.66666666666667,68.66666666666667,70.66666666666667,71.66666666666667,67.66666666666667,67.66666666666667,65.66666666666667,63.666666666666664,64.66666666666667,66.66666666666667,61.666666666666664,53.666666666666664,53.333333333333336,53.333333333333336,52.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,50.333333333333336,52.333333333333336,74.66666666666667,83.66666666666667,85.66666666666667,88.66666666666667,99.66666666666667,99.66666666666667,95.66666666666667,99.66666666666667,97.66666666666667,90.66666666666667,92.66666666666667,91.66666666666667,100.66666666666667,95.66666666666667,97.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.33333333333333,97.33333333333333,97.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,97.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,100.33333333333333,100.33333333333333,101.33333333333333,100.33333333333333,101.33333333333333,101.33333333333333,98.33333333333333,94.33333333333333,92.33333333333333,93.33333333333333,96.33333333333333,97.33333333333333,97.33333333333333,96.33333333333333,93.33333333333333,91.33333333333333,92.33333333333333,98.33333333333333,103.66666666666667,96.33333333333333,96.33333333333333,95.33333333333333,93.33333333333333,90.33333333333333,88.0,88.0,87.66666666666667,93.66666666666667,93.33333333333333,93.33333333333333,93.66666666666667,94.33333333333333,94.66666666666667,94.66666666666667,95.33333333333333,96.0,96.0,95.66666666666667,94.0,94.0,95.0,95.0,95.0,93.66666666666667,90.66666666666667,91.33333333333333,96.33333333333333,97.66666666666667,94.66666666666667,92.66666666666667,93.33333333333333,89.66666666666667,90.0,81.0,65.0,62.0,72.0,79.0,76.0,76.66666666666667,75.66666666666667,74.0,75.0,74.66666666666667,71.0,65.0,60.666666666666664,71.66666666666667,77.0,89.0,83.0,80.66666666666667,73.66666666666667,60.666666666666664,77.66666666666667,63.333333333333336,61.333333333333336,58.333333333333336,56.0,60.0,65.66666666666667,64.0,58.0,57.0,63.0,71.33333333333333,78.0,80.33333333333333,76.0,69.33333333333333,65.0,68.33333333333333,69.0,68.33333333333333,65.0,65.33333333333333,65.0,59.333333333333336,51.333333333333336,53.333333333333336,56.333333333333336,57.333333333333336,54.333333333333336,51.333333333333336,49.333333333333336,50.333333333333336,53.333333333333336,71.66666666666667,81.66666666666667,88.66666666666667,97.66666666666667,105.66666666666667,97.66666666666667,90.66666666666667,98.66666666666667,100.66666666666667,90.33333333333333,98.66666666666667,91.33333333333333,109.66666666666667,99.33333333333333,100.33333333333333,99.33333333333333,97.33333333333333,96.33333333333333,95.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,91.33333333333333,93.33333333333333,96.33333333333333,99.33333333333333,100.33333333333333,99.33333333333333,97.33333333333333,95.33333333333333,100.66666666666667,100.66666666666667,100.66666666666667,100.66666666666667,100.66666666666667,99.66666666666667,97.66666666666667,97.66666666666667,100.66666666666667,98.66666666666667,96.66666666666667,97.66666666666667,99.66666666666667,100.66666666666667,99.66666666666667,96.66666666666667,92.33333333333333,97.33333333333333,101.33333333333333,101.33333333333333,97.33333333333333,95.33333333333333,98.33333333333333,102.33333333333333,97.33333333333333,96.33333333333333,94.33333333333333,93.33333333333333,94.33333333333333,96.33333333333333,98.33333333333333,100.33333333333333,93.66666666666667,95.66666666666667,95.66666666666667,93.66666666666667,89.66666666666667,86.33333333333333,84.33333333333333,83.33333333333333,93.33333333333333,95.33333333333333,97.33333333333333,94.66666666666667,92.33333333333333,88.66666666666667,89.66666666666667,92.33333333333333,95.33333333333333,92.33333333333333,91.0,91.33333333333333,94.66666666666667,94.33333333333333,91.33333333333333,88.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,93.66666666666667,102.0,85.66666666666667,64.66666666666667,53.666666666666664,60.666666666666664,73.66666666666667,76.66666666666667,71.66666666666667,75.0,73.0,72.0,73.0,75.0,71.66666666666667,65.66666666666667,60.333333333333336,66.0,81.0,91.33333333333333,84.0,73.0,72.0,75.66666666666667,78.66666666666667,66.66666666666667,58.666666666666664,58.666666666666664,67.33333333333333,75.33333333333333,72.66666666666667,68.33333333333333,66.33333333333333,60.666666666666664,66.66666666666667,73.0,75.66666666666667,74.0,69.66666666666667,66.0,63.666666666666664,68.0,54.666666666666664,69.0,74.66666666666667,56.0,59.666666666666664,65.0,42.666666666666664,50.333333333333336,56.666666666666664,58.666666666666664,52.666666666666664,48.333333333333336,49.333333333333336,54.333333333333336,55.333333333333336,87.33333333333333,98.33333333333333,99.0,95.0,99.0,98.0,94.0,96.66666666666667,93.33333333333333,95.33333333333333,97.33333333333333,99.33333333333333,100.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,93.33333333333333,95.33333333333333,97.33333333333333,99.33333333333333,100.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,99.66666666666667,100.66666666666667,100.66666666666667,100.66666666666667,99.66666666666667,99.66666666666667,98.66666666666667,97.66666666666667,101.66666666666667,99.66666666666667,98.66666666666667,98.66666666666667,101.66666666666667,102.66666666666667,100.66666666666667,98.66666666666667,94.33333333333333,97.33333333333333,100.33333333333333,99.33333333333333,96.33333333333333,95.33333333333333,96.33333333333333,98.33333333333333,98.33333333333333,96.33333333333333,95.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,97.33333333333333,99.33333333333333,94.33333333333333,95.33333333333333,96.33333333333333,94.33333333333333,90.33333333333333,87.33333333333333,85.33333333333333,85.33333333333333,88.33333333333333,91.33333333333333,95.33333333333333,95.33333333333333,94.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,95.33333333333333,94.33333333333333,91.33333333333333,87.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,93.66666666666667,93.66666666666667,78.0,62.0,57.0,63.0,71.0,74.0,74.0,76.0,77.0,78.0,76.0,73.0,69.0,66.0,64.33333333333333,71.0,83.33333333333333,90.33333333333333,83.33333333333333,73.0,70.0,69.66666666666667,69.66666666666667,72.66666666666667,64.66666666666667,63.333333333333336,71.33333333333333,78.33333333333333,78.33333333333333,74.33333333333333,73.33333333333333,72.0,72.0,72.0,71.0,70.0,70.0,72.0,75.0,57.0,56.0,68.0,70.0,54.0,56.0,64.0,53.0,52.333333333333336,57.666666666666664,59.666666666666664,54.666666666666664,52.333333333333336,53.333333333333336,56.333333333333336,55.333333333333336,85.33333333333333,96.33333333333333,96.0,92.0,96.0,95.0,90.33333333333333,93.66666666666667,94.33333333333333,95.66666666666667,97.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,96.33333333333333,96.33333333333333,95.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,97.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,99.66666666666667,99.66666666666667,99.66666666666667,100.66666666666667,99.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,100.66666666666667,98.66666666666667,97.66666666666667,98.66666666666667,99.66666666666667,100.66666666666667,99.66666666666667,98.66666666666667,96.33333333333333,96.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,98.33333333333333,97.33333333333333,96.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,96.33333333333333,97.33333333333333,95.33333333333333,96.33333333333333,97.33333333333333,95.33333333333333,91.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,84.33333333333333,88.33333333333333,92.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,97.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,96.33333333333333,94.33333333333333,91.33333333333333,88.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.66666666666667,90.0,76.66666666666667,66.66666666666667,67.66666666666667,69.66666666666667,67.66666666666667,69.66666666666667,75.66666666666667,73.66666666666667,77.66666666666667,79.66666666666667,76.66666666666667,71.66666666666667,68.66666666666667,70.66666666666667,73.66666666666667,79.0,86.33333333333333,89.33333333333333,85.33333333333333,78.0,74.0,70.66666666666667,67.66666666666667,80.66666666666667,73.66666666666667,69.66666666666667,73.33333333333333,78.33333333333333,78.33333333333333,75.33333333333333,74.66666666666667,75.0,72.0,66.0,59.0,57.0,63.0,75.0,84.0,61.0,71.0,77.0,69.0,58.0,56.0,60.0,62.0,54.333333333333336,58.333333333333336,60.333333333333336,58.333333333333336,57.666666666666664,58.666666666666664,58.333333333333336,53.333333333333336,86.0,98.0,97.0,92.0,96.0,95.0,89.66666666666667,92.66666666666667,96.33333333333333,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,96.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,95.33333333333333,96.33333333333333,98.33333333333333,98.66666666666667,98.66666666666667,99.66666666666667,99.66666666666667,99.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,97.33333333333333,96.33333333333333,96.33333333333333,97.33333333333333,99.33333333333333,99.33333333333333,98.33333333333333,96.33333333333333,99.33333333333333,98.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,97.33333333333333,97.33333333333333,96.33333333333333,93.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,91.33333333333333,92.33333333333333,95.33333333333333,97.33333333333333,99.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.66666666666667,93.0,80.66666666666667,77.0,81.66666666666667,78.0,66.66666666666667,67.0,76.66666666666667,71.0,72.66666666666667,75.0,73.66666666666667,73.0,74.66666666666667,78.0,82.0,86.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,86.0,82.0,76.66666666666667,71.66666666666667,85.66666666666667,79.66666666666667,73.66666666666667,72.66666666666667,73.33333333333333,73.33333333333333,71.33333333333333,69.66666666666667,72.0,72.0,66.0,56.0,49.0,56.0,77.0,94.0,78.0,90.0,85.0,68.0,59.0,53.0,49.0,52.0,54.0,57.333333333333336,59.333333333333336,58.333333333333336,60.666666666666664,61.666666666666664,58.333333333333336,51.333333333333336,90.0,102.0,100.0,96.0,100.0,98.0,93.66666666666667,95.66666666666667,98.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,94.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,94.33333333333333,97.66666666666667,97.66666666666667,98.66666666666667,99.66666666666667,99.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,97.33333333333333,96.33333333333333,96.33333333333333,98.33333333333333,101.33333333333333,102.33333333333333,101.33333333333333,99.33333333333333,98.33333333333333,98.33333333333333,97.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,97.33333333333333,97.33333333333333,96.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,94.33333333333333,94.33333333333333,91.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,92.33333333333333,96.33333333333333,98.33333333333333,96.33333333333333,95.33333333333333,93.33333333333333,91.33333333333333,90.33333333333333,91.33333333333333,93.33333333333333,95.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.66666666666667,95.0,86.0,87.0,92.0,87.0,73.0,74.0,84.0,80.0,77.0,76.0,76.0,81.0,84.0,86.0,85.66666666666667,91.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.0,83.0,76.0,72.0,86.0,82.0,76.0,72.0,72.0,73.0,71.0,69.0,67.66666666666667,72.66666666666667,73.66666666666667,64.66666666666667,54.666666666666664,60.666666666666664,83.66666666666667,104.66666666666667,89.66666666666667,97.66666666666667,85.66666666666667,66.66666666666667,60.666666666666664,54.666666666666664,42.666666666666664,35.0,51.333333333333336,55.666666666666664,57.666666666666664,58.666666666666664,60.333333333333336,61.333333333333336,57.333333333333336,50.333333333333336,91.0,102.0,101.0,97.0,101.66666666666667,100.66666666666667,94.66666666666667,97.66666666666667,99.66666666666667,98.66666666666667,97.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,94.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,96.66666666666667,96.66666666666667,97.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,98.66666666666667,99.66666666666667,100.66666666666667,99.66666666666667,98.66666666666667,97.66666666666667,98.66666666666667,100.66666666666667,97.33333333333333,98.33333333333333,99.33333333333333,100.33333333333333,101.33333333333333,101.33333333333333,101.33333333333333,101.33333333333333,97.33333333333333,97.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,97.33333333333333,97.33333333333333,95.33333333333333,93.33333333333333,92.33333333333333,94.33333333333333,95.33333333333333,98.33333333333333,94.33333333333333,88.33333333333333,86.33333333333333,87.33333333333333,90.33333333333333,93.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,92.33333333333333,90.33333333333333,91.33333333333333,93.33333333333333,96.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,92.66666666666667,88.0,90.66666666666667,94.0,91.66666666666667,84.0,85.66666666666667,93.0,93.66666666666667,88.0,84.66666666666667,85.0,89.66666666666667,91.0,90.66666666666667,87.0,93.66666666666667,87.66666666666667,82.66666666666667,82.66666666666667,80.0,74.0,68.0,66.0,83.0,82.0,78.0,73.0,72.0,75.0,74.0,71.0,58.666666666666664,66.66666666666667,71.66666666666667,67.66666666666667,61.666666666666664,67.66666666666667,85.66666666666667,102.66666666666667,95.66666666666667,95.66666666666667,88.66666666666667,75.6666666