6666667,70.66666666666667,71.66666666666667,59.666666666666664,39.666666666666664,49.333333333333336,53.666666666666664,58.0,58.0,58.333333333333336,59.333333333333336,56.333333333333336,51.333333333333336,87.0,99.0,98.0,94.0,99.66666666666667,98.66666666666667,93.66666666666667,97.33333333333333,98.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,95.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,92.33333333333333,92.33333333333333,95.66666666666667,96.66666666666667,97.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,100.66666666666667,102.66666666666667,101.66666666666667,98.66666666666667,98.66666666666667,99.66666666666667,101.66666666666667,98.33333333333333,100.33333333333333,103.33333333333333,102.33333333333333,98.33333333333333,96.33333333333333,97.33333333333333,99.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,97.33333333333333,97.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,94.33333333333333,92.33333333333333,92.33333333333333,94.33333333333333,96.33333333333333,97.33333333333333,93.33333333333333,89.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,89.33333333333333,92.33333333333333,95.33333333333333,97.33333333333333,96.33333333333333,94.33333333333333,92.33333333333333,92.33333333333333,94.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.66666666666667,92.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,92.66666666666667,94.66666666666667,95.66666666666667,92.66666666666667,92.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,91.66666666666667,89.66666666666667,90.0,81.0,75.0,75.0,72.0,66.0,63.0,65.0,85.0,86.0,81.0,74.0,71.0,73.0,71.0,65.0,54.666666666666664,59.0,64.0,67.0,71.0,78.0,88.0,95.0,96.0,92.0,96.0,92.0,84.0,93.0,87.0,55.666666666666664,47.333333333333336,55.333333333333336,61.0,59.0,57.0,57.0,57.0,55.0,84.0,95.0,95.66666666666667,92.66666666666667,97.66666666666667,97.66666666666667,94.33333333333333,97.33333333333333,96.66666666666667,97.66666666666667,99.66666666666667,100.66666666666667,100.66666666666667,99.66666666666667,95.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,94.33333333333333,95.66666666666667,95.66666666666667,96.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,96.66666666666667,99.66666666666667,100.66666666666667,99.66666666666667,97.66666666666667,96.66666666666667,98.66666666666667,100.66666666666667,99.33333333333333,103.33333333333333,105.33333333333333,102.33333333333333,96.33333333333333,91.33333333333333,93.33333333333333,96.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,96.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,97.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,94.33333333333333,96.33333333333333,93.33333333333333,91.33333333333333,90.33333333333333,91.33333333333333,93.33333333333333,93.33333333333333,89.33333333333333,86.33333333333333,88.33333333333333,93.33333333333333,99.33333333333333,100.33333333333333,97.33333333333333,93.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,92.66666666666667,94.66666666666667,93.66666666666667,87.66666666666667,86.66666666666667,90.66666666666667,91.66666666666667,89.66666666666667,87.66666666666667,90.66666666666667,93.66666666666667,92.66666666666667,89.66666666666667,88.66666666666667,90.66666666666667,92.66666666666667,85.0,76.0,71.0,71.0,70.0,65.0,65.0,70.0,89.0,90.0,85.0,74.0,68.0,67.0,62.0,55.0,61.0,59.0,60.0,69.0,82.0,92.0,95.0,94.0,91.0,85.0,99.0,101.0,87.0,100.0,101.0,64.33333333333333,48.0,57.0,63.0,60.0,56.0,56.0,58.0,58.0,83.0,95.0,95.66666666666667,92.66666666666667,98.66666666666667,98.66666666666667,95.33333333333333,98.33333333333333,95.66666666666667,97.66666666666667,99.66666666666667,101.66666666666667,102.66666666666667,101.66666666666667,88.33333333333333,91.33333333333333,94.33333333333333,93.33333333333333,89.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,94.33333333333333,95.33333333333333,96.33333333333333,93.33333333333333,91.33333333333333,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,97.66666666666667,98.66666666666667,99.66666666666667,101.66666666666667,101.66666666666667,100.66666666666667,99.66666666666667,99.66666666666667,98.33333333333333,100.33333333333333,101.33333333333333,98.33333333333333,94.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,92.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,93.33333333333333,93.33333333333333,95.33333333333333,96.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,86.33333333333333,89.33333333333333,93.33333333333333,96.33333333333333,97.33333333333333,95.33333333333333,92.33333333333333,90.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,93.33333333333333,95.33333333333333,94.33333333333333,91.33333333333333,87.33333333333333,87.0,89.0,90.0,89.0,87.0,87.0,90.0,93.0,96.0,92.0,87.0,87.0,91.0,92.0,89.0,84.66666666666667,73.66666666666667,70.66666666666667,68.66666666666667,66.66666666666667,63.666666666666664,63.666666666666664,74.66666666666667,86.66666666666667,92.0,93.0,85.0,73.0,71.0,76.66666666666667,73.0,61.0,73.66666666666667,64.66666666666667,75.66666666666667,84.66666666666667,77.66666666666667,85.66666666666667,97.66666666666667,88.66666666666667,91.66666666666667,95.66666666666667,89.66666666666667,96.66666666666667,97.66666666666667,98.66666666666667,97.66666666666667,66.33333333333333,56.0,52.0,53.0,59.0,63.0,60.0,57.0,56.0,81.66666666666667,91.66666666666667,102.33333333333333,105.33333333333333,99.33333333333333,94.33333333333333,93.33333333333333,94.33333333333333,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,90.33333333333333,92.33333333333333,93.33333333333333,91.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,94.33333333333333,96.33333333333333,96.33333333333333,94.33333333333333,92.33333333333333,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,96.66666666666667,97.66666666666667,98.66666666666667,99.66666666666667,98.66666666666667,97.66666666666667,97.66666666666667,96.33333333333333,98.33333333333333,99.33333333333333,97.33333333333333,94.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,87.33333333333333,89.33333333333333,91.33333333333333,93.33333333333333,93.33333333333333,91.33333333333333,89.33333333333333,87.33333333333333,90.33333333333333,91.33333333333333,93.33333333333333,95.33333333333333,97.33333333333333,97.33333333333333,93.33333333333333,90.33333333333333,89.0,91.0,92.0,91.0,89.0,89.0,92.0,94.0,97.0,93.0,90.0,91.0,94.0,94.0,91.0,86.66666666666667,73.66666666666667,66.66666666666667,63.666666666666664,66.66666666666667,71.66666666666667,76.66666666666667,82.66666666666667,89.66666666666667,90.0,97.0,96.0,87.0,85.0,92.0,93.0,87.33333333333333,84.66666666666667,76.66666666666667,85.66666666666667,91.66666666666667,83.66666666666667,90.66666666666667,99.66666666666667,90.66666666666667,91.66666666666667,95.66666666666667,89.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,64.66666666666667,57.0,54.0,55.0,59.0,60.0,56.0,53.0,54.0,87.66666666666667,92.66666666666667,99.33333333333333,100.33333333333333,97.33333333333333,94.33333333333333,94.33333333333333,96.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,92.33333333333333,92.33333333333333,91.33333333333333,89.33333333333333,86.33333333333333,86.33333333333333,88.33333333333333,90.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,94.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,93.33333333333333,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,95.33333333333333,96.33333333333333,97.33333333333333,96.33333333333333,93.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,92.33333333333333,95.33333333333333,99.33333333333333,100.33333333333333,97.33333333333333,93.33333333333333,95.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,84.33333333333333,85.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,95.33333333333333,97.33333333333333,96.33333333333333,93.33333333333333,91.33333333333333,88.66666666666667,89.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,90.66666666666667,92.66666666666667,94.66666666666667,92.66666666666667,90.66666666666667,91.66666666666667,94.66666666666667,93.66666666666667,89.66666666666667,85.33333333333333,78.33333333333333,67.66666666666667,62.666666666666664,70.66666666666667,81.66666666666667,87.66666666666667,89.0,90.0,83.0,93.0,98.33333333333333,93.33333333333333,91.33333333333333,96.33333333333333,100.33333333333333,98.33333333333333,93.66666666666667,87.66666666666667,92.66666666666667,95.66666666666667,89.66666666666667,92.66666666666667,97.66666666666667,91.66666666666667,92.66666666666667,94.66666666666667,89.66666666666667,95.66666666666667,92.66666666666667,90.66666666666667,92.66666666666667,65.66666666666667,58.333333333333336,57.333333333333336,57.666666666666664,59.333333333333336,56.333333333333336,51.333333333333336,50.666666666666664,53.666666666666664,95.33333333333333,95.33333333333333,95.33333333333333,94.33333333333333,94.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,93.33333333333333,91.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,94.33333333333333,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,94.33333333333333,94.33333333333333,95.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,96.33333333333333,94.33333333333333,94.33333333333333,99.33333333333333,105.33333333333333,106.33333333333333,101.33333333333333,95.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,80.33333333333333,81.33333333333333,82.33333333333333,85.33333333333333,88.33333333333333,91.33333333333333,93.33333333333333,95.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,92.33333333333333,94.33333333333333,93.33333333333333,91.33333333333333,89.33333333333333,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,92.66666666666667,91.66666666666667,87.66666666666667,82.66666666666667,86.33333333333333,75.66666666666667,71.66666666666667,78.66666666666667,87.66666666666667,90.66666666666667,89.0,87.0,82.0,90.0,94.33333333333333,91.33333333333333,90.33333333333333,92.33333333333333,93.66666666666667,90.66666666666667,95.33333333333333,92.66666666666667,93.66666666666667,93.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,89.66666666666667,91.66666666666667,94.66666666666667,89.66666666666667,96.66666666666667,92.66666666666667,89.66666666666667,94.66666666666667,72.33333333333333,59.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,55.666666666666664,50.333333333333336,52.666666666666664,57.666666666666664,99.33333333333333,95.33333333333333,93.33333333333333,93.33333333333333,95.66666666666667,96.66666666666667,96.66666666666667,94.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,92.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,93.33333333333333,95.33333333333333,96.33333333333333,95.33333333333333,94.33333333333333,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,97.66666666666667,95.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,90.33333333333333,90.33333333333333,94.33333333333333,100.33333333333333,101.33333333333333,95.33333333333333,89.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,94.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,87.33333333333333,91.33333333333333,93.33333333333333,95.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,92.33333333333333,90.33333333333333,88.33333333333333,85.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,90.66666666666667,91.66666666666667,89.66666666666667,86.66666666666667,84.66666666666667,89.33333333333333,84.0,83.33333333333333,87.33333333333333,90.33333333333333,89.33333333333333,88.66666666666667,89.66666666666667,92.66666666666667,93.66666666666667,94.33333333333333,94.33333333333333,96.33333333333333,97.33333333333333,92.33333333333333,86.33333333333333,92.66666666666667,94.66666666666667,92.66666666666667,91.66666666666667,93.66666666666667,91.66666666666667,90.66666666666667,92.66666666666667,92.66666666666667,94.66666666666667,91.66666666666667,99.66666666666667,95.66666666666667,92.66666666666667,100.66666666666667,82.33333333333333,60.333333333333336,58.666666666666664,59.666666666666664,60.666666666666664,57.333333333333336,54.333333333333336,56.666666666666664,63.666666666666664,98.33333333333333,95.33333333333333,93.66666666666667,95.66666666666667,98.66666666666667,98.66666666666667,94.66666666666667,90.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,93.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,97.66666666666667,98.66666666666667,97.33333333333333,95.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,92.33333333333333,96.33333333333333,96.33333333333333,92.33333333333333,88.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,89.33333333333333,87.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,86.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,89.66666666666667,88.66666666666667,88.33333333333333,86.0,88.33333333333333,91.33333333333333,91.33333333333333,88.33333333333333,89.66666666666667,94.66666666666667,94.66666666666667,92.66666666666667,92.33333333333333,95.33333333333333,99.33333333333333,99.33333333333333,94.33333333333333,88.33333333333333,90.66666666666667,97.66666666666667,92.66666666666667,90.66666666666667,96.66666666666667,94.66666666666667,89.66666666666667,96.66666666666667,93.66666666666667,95.66666666666667,93.66666666666667,102.66666666666667,97.66666666666667,92.66666666666667,103.66666666666667,90.33333333333333,61.333333333333336,57.666666666666664,56.666666666666664,58.666666666666664,59.333333333333336,57.333333333333336,61.333333333333336,66.66666666666667,97.33333333333333,96.33333333333333,95.66666666666667,97.66666666666667,98.66666666666667,97.66666666666667,92.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,85.33333333333333,83.33333333333333,82.33333333333333,84.33333333333333,88.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,93.33333333333333,91.33333333333333,89.33333333333333,89.33333333333333,91.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,97.66666666666667,98.66666666666667,100.33333333333333,97.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,94.33333333333333,91.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.66666666666667,84.0,82.0,83.0,86.0,88.0,87.0,86.0,89.0,90.0,91.0,91.0,90.0,90.0,90.0,91.0,90.33333333333333,88.0,88.0,91.0,91.33333333333333,89.33333333333333,90.66666666666667,94.66666666666667,89.66666666666667,89.66666666666667,91.33333333333333,93.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,91.66666666666667,100.66666666666667,93.66666666666667,89.66666666666667,99.66666666666667,95.66666666666667,88.66666666666667,98.66666666666667,95.66666666666667,97.66666666666667,94.66666666666667,104.66666666666667,96.66666666666667,90.66666666666667,103.66666666666667,93.33333333333333,63.333333333333336,57.333333333333336,54.333333333333336,56.333333333333336,58.333333333333336,59.333333333333336,61.666666666666664,65.33333333333333,98.33333333333333,97.33333333333333,97.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,92.33333333333333,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,83.33333333333333,81.33333333333333,81.33333333333333,85.33333333333333,89.33333333333333,91.33333333333333,90.33333333333333,87.33333333333333,93.33333333333333,90.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,93.33333333333333,92.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,97.66666666666667,98.66666666666667,102.33333333333333,99.33333333333333,96.33333333333333,96.33333333333333,97.33333333333333,96.33333333333333,94.33333333333333,90.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,93.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,85.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,85.66666666666667,82.0,79.66666666666667,80.0,84.66666666666667,85.0,84.66666666666667,83.0,88.66666666666667,88.0,88.66666666666667,87.0,86.66666666666667,87.0,88.66666666666667,90.66666666666667,96.33333333333333,90.33333333333333,87.66666666666667,90.33333333333333,91.66666666666667,89.66666666666667,89.33333333333333,89.66666666666667,89.33333333333333,90.66666666666667,94.66666666666667,95.33333333333333,91.66666666666667,88.33333333333333,90.66666666666667,95.66666666666667,91.66666666666667,102.66666666666667,93.66666666666667,88.66666666666667,100.66666666666667,95.66666666666667,86.66666666666667,97.66666666666667,97.66666666666667,98.66666666666667,96.66666666666667,104.66666666666667,95.66666666666667,88.66666666666667,101.66666666666667,92.33333333333333,65.33333333333333,56.666666666666664,51.333333333333336,54.333333333333336,57.333333333333336,58.333333333333336,60.666666666666664,62.333333333333336,99.33333333333333,99.33333333333333,97.66666666666667,96.66666666666667,94.66666666666667,92.66666666666667,92.33333333333333,92.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,95.66666666666667,98.66666666666667,100.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,94.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,86.33333333333333,83.66666666666667,81.33333333333333,77.66666666666667,79.33333333333333,81.66666666666667,85.33333333333333,87.66666666666667,88.33333333333333,87.66666666666667,88.33333333333333,87.66666666666667,88.33333333333333,87.66666666666667,88.33333333333333,88.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.66666666666667,91.33333333333333,90.66666666666667,91.33333333333333,92.66666666666667,93.33333333333333,94.66666666666667,94.33333333333333,95.0,94.66666666666667,96.66666666666667,94.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.33333333333333,62.333333333333336,53.666666666666664,60.666666666666664,55.666666666666664,53.333333333333336,58.333333333333336,56.333333333333336,69.66666666666667,100.33333333333333,99.33333333333333,96.33333333333333,94.33333333333333,93.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666