666667,93.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,96.66666666666667,95.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,94.66666666666667,96.66666666666667,97.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,94.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,85.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,81.33333333333333,83.33333333333333,86.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,97.66666666666667,95.66666666666667,92.66666666666667,92.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,93.33333333333333,67.33333333333333,56.666666666666664,62.666666666666664,56.666666666666664,55.333333333333336,59.333333333333336,52.666666666666664,64.66666666666667,99.33333333333333,98.33333333333333,96.33333333333333,94.33333333333333,93.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,98.66666666666667,97.66666666666667,95.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,94.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,95.66666666666667,93.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.33333333333333,69.33333333333333,56.666666666666664,62.666666666666664,58.666666666666664,59.333333333333336,63.333333333333336,53.666666666666664,62.666666666666664,98.33333333333333,97.33333333333333,96.33333333333333,95.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,92.33333333333333,66.33333333333333,53.666666666666664,60.666666666666664,58.666666666666664,63.333333333333336,68.33333333333333,58.666666666666664,65.66666666666667,96.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,94.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,95.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.33333333333333,67.33333333333333,54.666666666666664,60.666666666666664,58.666666666666664,63.333333333333336,69.33333333333333,58.666666666666664,65.66666666666667,94.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,94.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,85.33333333333333,83.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,92.66666666666667,94.66666666666667,95.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,94.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.33333333333333,70.33333333333333,57.666666666666664,63.666666666666664,59.666666666666664,60.333333333333336,64.33333333333333,55.666666666666664,63.666666666666664,92.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,81.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,90.66666666666667,92.66666666666667,95.66666666666667,96.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,94.66666666666667,96.66666666666667,97.66666666666667,95.66666666666667,93.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,94.33333333333333,69.33333333333333,58.666666666666664,64.66666666666667,58.666666666666664,57.333333333333336,61.333333333333336,54.666666666666664,66.66666666666667,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,80.33333333333333,79.33333333333333,79.33333333333333,80.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,91.66666666666667,93.66666666666667,96.66666666666667,97.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,95.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,95.66666666666667,97.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,96.66666666666667,95.33333333333333,64.33333333333333,55.666666666666664,63.666666666666664,57.666666666666664,55.333333333333336,60.333333333333336,57.666666666666664,72.66666666666667,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,90.66666666666667,87.66666666666667,85.66666666666667,83.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,89.66666666666667,88.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,89.66666666666667,88.66666666666667,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,90.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,81.33333333333333,83.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,83.66666666666667,84.66666666666667,86.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,97.66666666666667,97.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,97.66666666666667,96.66666666666667,98.66666666666667,100.66666666666667,99.66666666666667,96.66666666666667,94.66666666666667,96.66666666666667,99.33333333333333,67.33333333333333,58.666666666666664,53.666666666666664,56.666666666666664,62.333333333333336,62.333333333333336,61.666666666666664,61.666666666666664,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,83.33333333333333,84.33333333333333,83.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,81.33333333333333,83.33333333333333,84.33333333333333,82.33333333333333,82.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.66666666666667,87.66666666666667,89.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,95.66666666666667,92.66666666666667,91.66666666666667,92.66666666666667,94.33333333333333,69.33333333333333,60.666666666666664,56.666666666666664,59.666666666666664,63.333333333333336,62.333333333333336,59.666666666666664,59.666666666666664,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,84.33333333333333,83.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,81.33333333333333,83.33333333333333,83.33333333333333,81.33333333333333,81.33333333333333,80.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,92.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,91.66666666666667,90.66666666666667,91.66666666666667,92.33333333333333,70.33333333333333,63.666666666666664,59.666666666666664,62.666666666666664,65.33333333333333,62.333333333333336,58.666666666666664,58.666666666666664,91.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,88.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,83.33333333333333,84.33333333333333,83.33333333333333,82