.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,82.33333333333333,80.33333333333333,80.33333333333333,80.33333333333333,80.33333333333333,81.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,93.33333333333333,68.33333333333333,63.666666666666664,61.666666666666664,65.66666666666667,67.33333333333333,63.333333333333336,60.666666666666664,60.666666666666664,91.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,93.66666666666667,91.66666666666667,88.66666666666667,86.66666666666667,85.66666666666667,84.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,88.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,98.66666666666667,98.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,93.33333333333333,66.33333333333333,61.666666666666664,61.666666666666664,65.66666666666667,67.33333333333333,64.33333333333333,62.666666666666664,63.666666666666664,91.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,92.66666666666667,91.66666666666667,88.66666666666667,86.66666666666667,85.66666666666667,84.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,87.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,87.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,98.66666666666667,96.66666666666667,94.66666666666667,93.66666666666667,94.66666666666667,93.66666666666667,91.66666666666667,89.33333333333333,65.33333333333333,61.666666666666664,61.666666666666664,64.66666666666667,66.33333333333333,63.333333333333336,63.666666666666664,66.66666666666667,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,84.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,87.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,79.33333333333333,79.33333333333333,79.33333333333333,79.33333333333333,79.33333333333333,80.33333333333333,81.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,89.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,95.66666666666667,96.66666666666667,97.66666666666667,97.66666666666667,95.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,92.66666666666667,90.66666666666667,87.33333333333333,66.33333333333333,62.666666666666664,61.666666666666664,63.666666666666664,63.333333333333336,60.333333333333336,61.666666666666664,65.66666666666667,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,88.66666666666667,85.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,91.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,92.66666666666667,90.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,79.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,78.33333333333333,78.33333333333333,80.33333333333333,81.33333333333333,82.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,89.66666666666667,88.66666666666667,87.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,97.66666666666667,97.66666666666667,99.66666666666667,96.66666666666667,93.66666666666667,92.66666666666667,94.66666666666667,93.66666666666667,91.66666666666667,88.33333333333333,69.33333333333333,64.66666666666667,62.666666666666664,62.666666666666664,61.333333333333336,58.333333333333336,59.666666666666664,64.66666666666667,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,85.66666666666667,86.66666666666667,88.66666666666667,90.66666666666667,89.66666666666667,86.66666666666667,83.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,84.33333333333333,82.33333333333333,80.33333333333333,80.33333333333333,81.33333333333333,81.33333333333333,80.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,78.33333333333333,79.33333333333333,80.33333333333333,79.33333333333333,78.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,82.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,94.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,93.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,93.33333333333333,67.33333333333333,64.66666666666667,62.666666666666664,59.666666666666664,58.333333333333336,58.333333333333336,57.666666666666664,57.666666666666664,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,87.66666666666667,88.66666666666667,92.66666666666667,95.66666666666667,90.66666666666667,93.66666666666667,89.66666666666667,103.66666666666667,101.66666666666667,83.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,84.33333333333333,83.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,82.33333333333333,80.33333333333333,78.33333333333333,76.33333333333333,77.33333333333333,79.33333333333333,80.33333333333333,80.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,81.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,96.66666666666667,95.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,91.33333333333333,70.33333333333333,68.66666666666667,65.66666666666667,63.666666666666664,62.333333333333336,61.333333333333336,61.666666666666664,61.666666666666664,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.66666666666667,88.66666666666667,90.66666666666667,92.66666666666667,83.66666666666667,86.66666666666667,83.66666666666667,99.66666666666667,99.66666666666667,83.66666666666667,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.66666666666667,87.66666666666667,88.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,86.33333333333333,83.33333333333333,79.33333333333333,76.33333333333333,75.33333333333333,77.33333333333333,80.33333333333333,82.33333333333333,80.33333333333333,79.33333333333333,79.33333333333333,80.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.66666666666667,82.66666666666667,82.66666666666667,82.66666666666667,83.66666666666667,84.66666666666667,86.66666666666667,86.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,93.66666666666667,92.66666666666667,90.66666666666667,89.66666666666667,88.33333333333333,71.33333333333333,69.66666666666667,66.66666666666667,64.66666666666667,63.333333333333336,62.333333333333336,61.666666666666664,62.666666666666664,86.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,89.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,82.66666666666667,85.66666666666667,81.66666666666667,96.66666666666667,97.66666666666667,83.66666666666667,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.66666666666667,86.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,82.33333333333333,85.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,85.33333333333333,83.33333333333333,81.33333333333333,77.33333333333333,75.33333333333333,75.33333333333333,77.33333333333333,80.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,79.33333333333333,82.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.66666666666667,81.66666666666667,81.66666666666667,82.66666666666667,82.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,96.66666666666667,95.66666666666667,94.66666666666667,92.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,85.33333333333333,68.33333333333333,66.66666666666667,63.666666666666664,61.666666666666664,60.333333333333336,60.333333333333336,59.666666666666664,59.666666666666664,86.33333333333333,88.33333333333333,91.33333333333333,91.33333333333333,89.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,91.66666666666667,92.66666666666667,85.66666666666667,97.66666666666667,96.66666666666667,82.66666666666667,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.66666666666667,85.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,89.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,81.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,80.33333333333333,77.33333333333333,74.33333333333333,75.33333333333333,76.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,79.33333333333333,82.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.66666666666667,81.66666666666667,81.66666666666667,82.66666666666667,82.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,86.66666666666667,87.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,92.66666666666667,92.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,84.66666666666667,83.33333333333333,67.33333333333333,64.66666666666667,62.666666666666664,59.666666666666664,59.333333333333336,58.333333333333336,57.666666666666664,58.666666666666664,85.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,89.66666666666667,87.66666666666667,86.66666666666667,87.66666666666667,93.66666666666667,94.66666666666667,85.66666666666667,97.66666666666667,95.66666666666667,80.66666666666667,83.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,81.33333333333333,83.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,80.33333333333333,83.33333333333333,85.33333333333333,83.33333333333333,78.33333333333333,75.33333333333333,76.33333333333333,77.33333333333333,80.33333333333333,79.33333333333333,79.33333333333333,80.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.66666666666667,82.66666666666667,82.66666666666667,82.66666666666667,83.66666666666667,84.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,89.66666666666667,87.66666666666667,84.66666666666667,83.66666666666667,82.33333333333333,69.33333333333333,66.66666666666667,64.66666666666667,61.666666666666664,60.333333333333336,60.333333333333336,59.666666666666664,59.666666666666