664,85.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,87.66666666666667,88.66666666666667,81.66666666666667,94.66666666666667,93.66666666666667,79.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,83.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,83.33333333333333,78.33333333333333,77.33333333333333,80.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,81.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,84.66666666666667,82.66666666666667,82.33333333333333,70.33333333333333,67.66666666666667,65.66666666666667,62.666666666666664,61.333333333333336,61.333333333333336,60.666666666666664,60.666666666666664,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.66666666666667,86.66666666666667,89.66666666666667,91.66666666666667,84.66666666666667,86.66666666666667,81.66666666666667,94.66666666666667,94.66666666666667,80.66666666666667,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,89.66666666666667,91.66666666666667,92.66666666666667,90.66666666666667,88.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,88.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,83.33333333333333,78.33333333333333,78.33333333333333,83.33333333333333,89.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,82.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,92.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,85.66666666666667,84.66666666666667,82.66666666666667,82.33333333333333,69.33333333333333,66.66666666666667,64.66666666666667,61.666666666666664,60.333333333333336,60.333333333333336,59.666666666666664,59.666666666666664,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.66666666666667,86.66666666666667,90.66666666666667,93.66666666666667,87.66666666666667,89.66666666666667,84.66666666666667,97.66666666666667,97.66666666666667,81.66666666666667,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,91.66666666666667,79.66666666666667,105.66666666666667,91.66666666666667,87.66666666666667,99.66666666666667,78.66666666666667,96.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,85.66666666666667,88.66666666666667,92.66666666666667,93.66666666666667,91.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,84.66666666666667,83.33333333333333,69.33333333333333,64.66666666666667,61.666666666666664,59.666666666666664,59.333333333333336,59.333333333333336,57.666666666666664,56.666666666666664,80.33333333333333,86.33333333333333,88.33333333333333,85.33333333333333,84.66666666666667,86.66666666666667,87.66666666666667,85.66666666666667,84.66666666666667,86.66666666666667,88.66666666666667,88.66666666666667,86.66666666666667,85.66666666666667,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,81.66666666666667,118.66666666666667,156.66666666666666,102.66666666666667,67.66666666666667,87.66666666666667,82.66666666666667,96.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,85.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,87.66666666666667,89.66666666666667,92.66666666666667,92.66666666666667,90.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,85.33333333333333,69.33333333333333,65.66666666666667,61.666666666666664,59.666666666666664,59.333333333333336,59.333333333333336,57.666666666666664,56.666666666666664,82.33333333333333,87.33333333333333,89.33333333333333,85.33333333333333,84.66666666666667,85.66666666666667,85.66666666666667,83.66666666666667,81.66666666666667,83.66666666666667,85.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,78.66666666666667,111.66666666666667,139.66666666666666,90.66666666666667,68.66666666666667,98.66666666666667,90.66666666666667,86.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,86.33333333333333,85.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,89.33333333333333,88.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,88.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.33333333333333,70.33333333333333,65.66666666666667,61.666666666666664,59.666666666666664,59.333333333333336,59.333333333333336,57.666666666666664,55.666666666666664,82.33333333333333,87.33333333333333,89.33333333333333,86.33333333333333,84.66666666666667,84.66666666666667,84.66666666666667,81.66666666666667,79.66666666666667,81.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.66666666666667,77.66666666666667,87.66666666666667,79.66666666666667,87.66666666666667,102.66666666666667,88.66666666666667,86.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,82.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,82.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,85.66666666666667,87.66666666666667,89.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,86.66666666666667,88.66666666666667,89.66666666666667,91.33333333333333,71.33333333333333,66.66666666666667,62.666666666666664,60.666666666666664,60.333333333333336,59.333333333333336,57.666666666666664,55.666666666666664,79.33333333333333,85.33333333333333,88.33333333333333,86.33333333333333,84.66666666666667,85.66666666666667,85.66666666666667,82.66666666666667,81.66666666666667,83.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,83.66666666666667,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,90.66666666666667,78.66666666666667,85.66666666666667,91.66666666666667,91.66666666666667,85.66666666666667,80.66666666666667,95.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,82.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,82.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,87.66666666666667,84.66666666666667,84.66666666666667,86.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,89.66666666666667,90.33333333333333,72.33333333333333,67.66666666666667,63.666666666666664,60.666666666666664,60.333333333333336,59.333333333333336,57.666666666666664,55.666666666666664,74.33333333333333,81.33333333333333,86.33333333333333,85.33333333333333,85.66666666666667,87.66666666666667,87.66666666666667,85.66666666666667,85.66666666666667,87.66666666666667,88.66666666666667,87.66666666666667,84.66666666666667,82.66666666666667,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,88.66666666666667,90.66666666666667,93.66666666666667,90.66666666666667,86.66666666666667,85.66666666666667,87.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,84.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,86.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,83.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,82.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,87.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.33333333333333,72.33333333333333,68.66666666666667,64.66666666666667,61.666666666666664,60.333333333333336,59.333333333333336,57.666666666666664,55.666666666666664,71.33333333333333,79.33333333333333,84.33333333333333,85.33333333333333,86.66666666666667,88.66666666666667,88.66666666666667,86.66666666666667,87.66666666666667,89.66666666666667,89.66666666666667,87.66666666666667,84.66666666666667,81.66666666666667,82.33333333333333,82.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.66666666666667,89.66666666666667,84.66666666666667,82.66666666666667,87.66666666666667,92.66666666666667,93.66666666666667,84.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,82.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,83.33333333333333,85.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,82.66666666666667,82.66666666666667,83.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,88.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,83.33333333333333,73.33333333333333,69.66666666666667,64.66666666666667,61.666666666666664,61.333333333333336,59.333333333333336,57.666666666666664,55.666666666666664,72.33333333333333,79.33333333333333,85.33333333333333,85.33333333333333,86.66666666666667,88.66666666666667,87.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,83.66666666666667,80.66666666666667,80.33333333333333,80.33333333333333,81.33333333333333,82.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.66666666666667,88.66666666666667,86.66666666666667,91.66666666666667,87.66666666666667,79.66666666666667,87.66666666666667,92.66666666666667,90.66666666666667,90.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,88.66666666666667,86.66666666666667,85.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,86.33333333333333,88.33333333333333,90.33333333333333,83.33333333333333,85.33333333333333,88.66666666666667,88.33333333333333,87.66666666666667,86.33333333333333,85.66666666666667,86.33333333333333,85.66666666666667,85.33333333333333,85.66666666666667,85.33333333333333,85.66666666666667,85.33333333333333,85.66666666666667,85.33333333333333,84.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,82.66666666666667,82.66666666666667,83.66666666666667,84.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,86.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,85.66666666666667,84.66666666666667,82.66666666666667,80.33333333333333,73.66666666666667,69.66666666666667,64.66666666666667,61.666666666666664,61.333333333333336,59.333333333333336,56.666666666666664,55.666666666666664,73.33333333333333,80.33333333333333,86.33333333333333,86.33333333333333,85.66666666666667,87.66666666666667,85.66666666666667,82.66666666666667,82.66666666666667,84.66666666666667,85.66666666666667,84.66666666666667,82.66666666666667,80.66666666666667,83.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,85.33333333333333,87.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.6