6666666666667,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,89.33333333333333,90.33333333333333,87.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,91.33333333333333,83.33333333333333,86.33333333333333,90.33333333333333,89.33333333333333,85.33333333333333,82.33333333333333,81.33333333333333,82.33333333333333,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,83.33333333333333,80.33333333333333,78.33333333333333,79.33333333333333,82.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,84.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,84.33333333333333,74.66666666666667,69.33333333333333,63.333333333333336,60.333333333333336,60.666666666666664,59.666666666666664,55.666666666666664,51.666666666666664,65.33333333333333,82.33333333333333,87.33333333333333,85.33333333333333,89.0,85.66666666666667,81.0,84.66666666666667,87.66666666666667,86.33333333333333,87.66666666666667,88.33333333333333,85.66666666666667,81.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,82.33333333333333,84.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,86.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,87.33333333333333,90.33333333333333,89.33333333333333,86.33333333333333,83.33333333333333,82.33333333333333,83.33333333333333,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,85.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,83.33333333333333,80.33333333333333,78.33333333333333,80.33333333333333,82.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,84.33333333333333,77.66666666666667,72.33333333333333,65.33333333333333,60.333333333333336,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,68.33333333333333,84.33333333333333,88.33333333333333,85.33333333333333,89.0,86.0,82.0,85.66666666666667,87.66666666666667,85.33333333333333,87.33333333333333,88.33333333333333,84.33333333333333,79.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,78.33333333333333,80.33333333333333,84.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,86.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.66666666666667,82.66666666666667,81.66666666666667,80.66666666666667,80.66666666666667,81.66666666666667,82.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,80.33333333333333,78.33333333333333,81.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.33333333333333,77.66666666666667,73.33333333333333,67.33333333333333,60.333333333333336,54.666666666666664,54.666666666666664,57.666666666666664,60.666666666666664,69.33333333333333,85.33333333333333,88.33333333333333,85.33333333333333,88.0,86.0,82.0,86.66666666666667,86.66666666666667,85.33333333333333,87.33333333333333,89.33333333333333,86.33333333333333,80.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,79.33333333333333,80.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,83.66666666666667,81.66666666666667,79.66666666666667,78.66666666666667,78.66666666666667,80.66666666666667,82.66666666666667,84.66666666666667,82.66666666666667,82.66666666666667,82.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,80.33333333333333,79.33333333333333,81.33333333333333,84.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,89.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,85.33333333333333,81.66666666666667,79.33333333333333,75.33333333333333,67.33333333333333,60.666666666666664,58.666666666666664,61.666666666666664,65.66666666666667,68.33333333333333,84.33333333333333,87.33333333333333,83.33333333333333,86.0,84.0,81.0,85.66666666666667,85.66666666666667,85.33333333333333,88.33333333333333,92.33333333333333,91.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,87.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,84.66666666666667,83.66666666666667,81.66666666666667,80.66666666666667,80.66666666666667,82.66666666666667,85.66666666666667,86.66666666666667,82.66666666666667,82.66666666666667,82.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,85.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,85.33333333333333,85.66666666666667,86.33333333333333,83.33333333333333,77.33333333333333,70.66666666666667,66.66666666666667,66.66666666666667,69.66666666666667,64.33333333333333,80.33333333333333,84.33333333333333,81.33333333333333,85.0,83.0,80.0,84.66666666666667,86.66666666666667,85.66666666666667,89.66666666666667,95.66666666666667,97.66666666666667,92.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,83.33333333333333,84.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,85.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,86.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,84.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,88.66666666666667,82.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,85.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,87.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.33333333333333,82.66666666666667,81.33333333333333,78.33333333333333,73.33333333333333,67.66666666666667,63.666666666666664,61.666666666666664,61.666666666666664,59.333333333333336,77.33333333333333,83.33333333333333,81.33333333333333,86.0,84.0,80.0,83.66666666666667,86.66666666666667,84.66666666666667,88.66666666666667,95.66666666666667,98.66666666666667,95.66666666666667,84.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,82.33333333333333,84.33333333333333,86.33333333333333,82.33333333333333,83.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,88.33333333333333,84.33333333333333,82.33333333333333,82.33333333333333,84.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,89.33333333333333,87.33333333333333,85.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,84.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,87.66666666666667,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,86.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,86.66666666666667,84.66666666666667,84.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,86.33333333333333,79.66666666666667,74.33333333333333,67.33333333333333,62.333333333333336,59.666666666666664,57.666666666666664,55.666666666666664,53.666666666666664,56.333333333333336,75.33333333333333,82.33333333333333,83.33333333333333,88.0,86.0,81.0,84.66666666666667,86.66666666666667,83.66666666666667,85.66666666666667,92.66666666666667,95.66666666666667,92.66666666666667,83.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,85.33333333333333,87.33333333333333,84.33333333333333,85.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,88.33333333333333,84.33333333333333,82.33333333333333,82.33333333333333,84.33333333333333,80.33333333333333,82.33333333333333,85.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,89.33333333333333,86.33333333333333,84.33333333333333,85.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,83.66666666666667,84.66666666666667,85.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,88.66666666666667,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,85.66666666666667,84.66666666666667,83.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,86.33333333333333,83.66666666666667,75.33333333333333,65.33333333333333,59.333333333333336,58.666666666666664,58.666666666666664,56.666666666666664,55.666666666666664,54.333333333333336,74.33333333333333,83.33333333333333,85.33333333333333,91.0,88.0,83.0,86.0,86.66666666666667,82.66666666666667,82.66666666666667,88.66666666666667,91.66666666666667,88.66666666666667,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,90.33333333333333,88.33333333333333,86.33333333333333,86.33333333333333,91.33333333333333,99.33333333333333,107.33333333333333,112.33333333333333,114.33333333333333,102.33333333333333,89.33333333333333,82.33333333333333,83.33333333333333,86.33333333333333,85.33333333333333,82.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,91.66666666666667,90.66666666666667,88.66666666666667,85.66666666666667,84.66666666666667,85.66666666666667,88.66666666666667,91.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.33333333333333,88.66666666666667,77.33333333333333,65.33333333333333,60.333333333333336,58.666666666666664,55.666666666666664,54.666666666666664,56.666666666666664,53.333333333333336,62.333333333333336,90.33333333333333,88.33333333333333,83.0,94.0,87.0,79.0,82.66666666666667,83.66666666666667,86.66666666666667,88.66666666666667,89.66666666666667,88.66666666666667,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,82.33333333333333,85.33333333333333,88.33333333333333,90.33333333333333,97.33333333333333,90.33333333333333,84.33333333333333,81.33333333333333,83.33333333333333,85.33333333333333,85.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,87.66666666666667,92.66666666666667,95.66666666666667,92.66666666666667,86.66666666666667,83.66666666666667,85.66666666666667,89.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.33333333333333,88.66666666666667,76.33333333333333,65.33333333333333,60.333333333333336,58.666666666666664,55.666666666666664,55.666666666666664,57.666666666666664,54.333333333333336,62.333333333333336,90.33333333333333,88.33333333333333,83.0,94.0,87.0,81.0,87.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,85.66666666666667,93.66666666666667,100.66666666666667,98.66666666666667,89.66666666666667,83.66666666666667,84.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.33333333333333,87.66666666666667,75.33333333333333,64.33333333333333,60.333333333333336,59.