666666666666664,56.666666666666664,56.666666666666664,58.666666666666664,56.333333333333336,62.333333333333336,89.33333333333333,87.33333333333333,82.0,93.0,88.0,84.0,86.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,85.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,86.33333333333333,84.33333333333333,83.33333333333333,84.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,89.33333333333333,91.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,86.66666666666667,92.66666666666667,98.66666666666667,98.66666666666667,92.66666666666667,87.66666666666667,86.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.33333333333333,86.66666666666667,75.33333333333333,64.33333333333333,60.333333333333336,59.666666666666664,57.666666666666664,57.666666666666664,60.666666666666664,59.333333333333336,62.333333333333336,88.33333333333333,88.33333333333333,83.0,93.0,89.0,87.0,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,85.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,90.33333333333333,91.33333333333333,88.33333333333333,91.33333333333333,92.33333333333333,90.33333333333333,85.33333333333333,83.33333333333333,85.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,91.33333333333333,90.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,91.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,90.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.33333333333333,86.66666666666667,75.33333333333333,64.33333333333333,61.333333333333336,60.666666666666664,58.666666666666664,58.666666666666664,60.666666666666664,60.333333333333336,61.333333333333336,88.33333333333333,89.33333333333333,85.0,93.0,89.0,89.0,93.0,93.0,92.0,91.0,91.0,92.0,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,86.33333333333333,87.33333333333333,85.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,84.33333333333333,87.33333333333333,90.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,94.33333333333333,93.33333333333333,91.33333333333333,89.33333333333333,88.33333333333333,93.66666666666667,89.66666666666667,86.66666666666667,88.66666666666667,93.66666666666667,95.66666666666667,94.66666666666667,91.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,87.33333333333333,88.66666666666667,76.33333333333333,65.33333333333333,61.333333333333336,60.666666666666664,57.666666666666664,57.666666666666664,59.666666666666664,60.333333333333336,60.333333333333336,88.33333333333333,92.33333333333333,88.0,94.0,89.0,90.0,92.0,92.0,92.0,92.0,92.0,91.0,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,83.33333333333333,84.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,92.66666666666667,91.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.66666666666667,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.33333333333333,89.66666666666667,78.33333333333333,66.33333333333333,62.333333333333336,60.666666666666664,57.666666666666664,56.666666666666664,58.666666666666664,59.333333333333336,59.333333333333336,88.33333333333333,94.33333333333333,90.0,95.0,89.0,91.0,89.0,90.0,91.0,91.0,91.0,90.0,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,81.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,88.33333333333333,86.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,91.33333333333333,90.33333333333333,90.66666666666667,90.33333333333333,90.66666666666667,91.33333333333333,92.66666666666667,93.33333333333333,94.66666666666667,94.66666666666667,95.66666666666667,94.66666666666667,95.33333333333333,93.66666666666667,93.33333333333333,92.33333333333333,88.33333333333333,91.33333333333333,93.33333333333333,93.33333333333333,90.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,87.66666666666667,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,82.33333333333333,79.33333333333333,80.33333333333333,82.33333333333333,84.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,91.66666666666667,79.0,67.66666666666667,62.666666666666664,60.666666666666664,57.666666666666664,56.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,87.66666666666667,95.66666666666667,91.33333333333333,94.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,94.33333333333333,95.33333333333333,94.33333333333333,92.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,89.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,88.66666666666667,91.66666666666667,90.66666666666667,84.66666666666667,85.33333333333333,91.33333333333333,94.33333333333333,91.33333333333333,97.33333333333333,91.66666666666667,91.33333333333333,94.66666666666667,93.66666666666667,88.66666666666667,88.66666666666667,92.66666666666667,94.0,92.0,90.0,90.0,92.0,94.0,94.66666666666667,94.66666666666667,92.66666666666667,93.66666666666667,95.33333333333333,95.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,89.33333333333333,90.66666666666667,88.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,85.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,80.66666666666667,80.66666666666667,83.33333333333333,83.66666666666667,85.33333333333333,85.66666666666667,86.33333333333333,84.66666666666667,87.33333333333333,87.66666666666667,89.33333333333333,89.66666666666667,91.33333333333333,91.66666666666667,92.33333333333333,92.33333333333333,94.33333333333333,82.66666666666667,69.33333333333333,60.666666666666664,58.666666666666664,58.666666666666664,56.666666666666664,54.666666666666664,52.666666666666664,59.0,81.0,96.0,92.33333333333333,90.33333333333333,92.33333333333333,87.33333333333333,96.66666666666667,95.66666666666667,94.66666666666667,93.66666666666667,92.66666666666667,91.66666666666667,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,84.66666666666667,89.66666666666667,90.66666666666667,87.66666666666667,88.33333333333333,91.33333333333333,91.33333333333333,86.33333333333333,95.66666666666667,89.66666666666667,86.66666666666667,88.66666666666667,87.0,84.0,86.0,91.0,89.0,87.0,85.0,85.0,88.0,90.0,91.0,91.0,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,94.33333333333333,93.33333333333333,91.33333333333333,89.33333333333333,91.66666666666667,88.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,84.33333333333333,84.33333333333333,80.66666666666667,81.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,90.66666666666667,92.66666666666667,82.66666666666667,69.66666666666667,60.666666666666664,58.666666666666664,58.666666666666664,56.666666666666664,54.666666666666664,56.0,58.0,76.0,90.0,88.0,87.0,91.0,88.0,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,87.33333333333333,89.33333333333333,90.33333333333333,91.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,89.33333333333333,89.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,95.33333333333333,96.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,85.33333333333333,85.33333333333333,80.66666666666667,85.66666666666667,89.66666666666667,89.66666666666667,89.33333333333333,90.33333333333333,87.33333333333333,82.33333333333333,92.66666666666667,86.66666666666667,82.66666666666667,82.66666666666667,81.0,80.0,83.0,88.0,85.0,83.0,82.0,83.0,86.0,89.0,91.0,91.0,93.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,95.33333333333333,93.33333333333333,91.33333333333333,90.33333333333333,92.66666666666667,89.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,82.66666666666667,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,87.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,89.66666666666667,89.66666666666667,90.66666666666667,81.66666666666667,69.66666666666667,61.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,59.0,56.0,70.0,84.0,84.0,85.0,89.0,87.0,87.33333333333333,88.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,92.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,82.33333333333333,82.33333333333333,82.33333333333333,83.33333333333333,84.33333333333333,80.66666666666667,83.66666666666667,86.66666666666667,87.66666666666667,88.33333333333333,86.33333333333333,84.33333333333333,81.33333333333333,87.66666666666667,84.66666666666667,82.66666666666667,80.66666666666667,79.0,79.0,81.0,83.0,85.0,84.0,83.0,85.0,88.0,92.0,94.0,94.0,93.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.33333333333333,93.33333333333333,91.33333333333333,90.33333333333333,92.66666666666667,90.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,89.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,81.66666666666667,70.66666666666667,62.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,61.0,55.0,67.0,85.0,86.0,86.0,88.0,84.0,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,91.33333333333333,94.33333333333333,95.33333333333333,93.33333333333333,91.33333333333333,90.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,94.33333333333333,94.33333333333333,95.33333333333333,95.33333333333333,94.33333333333333,94.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,83.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,84.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,82.66666666666667,83.66666666666667,84.66666666666667,82.66666666666667,82.0,81.0,80.0,78.0,85.0,83.0,83.0,85.0,89.0,92.0,94.0,95.0,94.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,95.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,92.66666666666667,90.33333333333333,88.33333333333333,87.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,88.66666666666667,87.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,80.66666666666667,71.66666666666667,63.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,60.0,54.0,69.0,90.0,91.0,87.0,86.0,82.0,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,93.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,88.33333333333333,90.33333333333333,88.33333333333333,88.33333333333333,91.33333333333333,95.33333333333333,95.33333333333333,92.33333333333333,89.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,95.33333333333333,95.33333333333333,94.33333333333333,93.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,84.33333333333333,85.33333333333333,83.33333333333333,81.33333333333333,80.33333333333333,81.33333333333333,82.33333333333333,85.33333333333333,86.33333333333333,88.66666666666667,83.66666666666667,81.66666666666667,82.66666666666667,81.33333333333333,80.33333333333333,82.33333333333333,86.33333333333333,80.66666666666667,84.66666666666667,85.66666666666667,84.66666666666667,83.0,83.0,80.0,76.0,82.0,81.0,80.0,82.0,86.0,89.0,91.0,91.0,94.66666666666667,95.66666666666667,95.66666666666667,96.66666666666667,96.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,92.66666666666667,89.33333333333333,87.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,86.33333333333333,85.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,83.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.66666666666667,85.66666666666667,85.66666666666667,80.66666666666667,72.66666666666667,64.66666666666667,58.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.0,54.0,72.0,95.0,95.0,86.0,84.0,82.0,82.33333333333333,82.33333333333333,82.33333333333333,81.33333333333333,81.33333333333333,80.33333333333333
